iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
150,0.113887399927,0.106700323802,0.115371842178,0.64465408805,0.702928870293,0.625418060201,0.119480519481,0.101265822785,0.0819672131148,0.373339896
160,0.101859983566,0.0951278045024,0.103436281998,0.720125786164,0.774058577406,0.709030100334,0.124590163934,0.1,0.103092783505,0.391898784
170,0.115451821482,0.109084046626,0.117943894203,0.633123689727,0.686192468619,0.61872909699,0.0979381443299,0.0740740740741,0.0655737704918,0.410541715
180,0.093216880384,0.0858175564226,0.0936873066288,0.763102725367,0.820083682008,0.759197324415,0.130769230769,0.156862745098,0.121951219512,0.428977571
190,0.0872435703391,0.0784619495588,0.0863357245992,0.789308176101,0.8410041841,0.779264214047,0.114537444934,0.136363636364,0.131578947368,0.449122993
200,0.0839583178688,0.0749272129145,0.0829548794844,0.794549266247,0.845188284519,0.789297658863,0.117117117117,0.177777777778,0.13698630137,0.470171096
210,0.0836007818453,0.0746088263416,0.0823526903299,0.799790356394,0.845188284519,0.782608695652,0.119815668203,0.139534883721,0.109589041096,0.49002228
220,0.0821510329971,0.0734427225437,0.0813733455859,0.80607966457,0.845188284519,0.802675585284,0.131455399061,0.139534883721,0.144927536232,0.508471468
230,0.0717451293103,0.0625425606121,0.069710648239,0.843815513627,0.870292887029,0.852842809365,0.158192090395,0.205128205128,0.214285714286,0.536560855
240,0.0688418694918,0.0590406860772,0.0653603539203,0.845911949686,0.89539748954,0.862876254181,0.16,0.324324324324,0.254545454545,0.558900137
250,0.0680218423834,0.0592060418893,0.0652635136184,0.852201257862,0.882845188285,0.859531772575,0.212290502793,0.222222222222,0.222222222222,0.577255613
260,0.0671336226387,0.0579565674627,0.0635623682562,0.867924528302,0.891213389121,0.872909698997,0.222222222222,0.277777777778,0.24,0.598445362
270,0.0654884468825,0.0567988619905,0.0623769890742,0.876310272537,0.899581589958,0.872909698997,0.2625,0.333333333333,0.24,0.61795497
280,0.0633974401196,0.0552755023777,0.061168615708,0.876310272537,0.92050209205,0.882943143813,0.271604938272,0.424242424242,0.285714285714,0.636474368
290,0.0631514814008,0.0548947426918,0.0603867713591,0.88679245283,0.912133891213,0.892976588629,0.298701298701,0.4,0.304347826087,0.655866988
300,0.0604258524125,0.0524457246607,0.0569411275301,0.88784067086,0.916317991632,0.90635451505,0.281879194631,0.411764705882,0.333333333333,0.674654139
310,0.0589608713153,0.0505237851858,0.0552554572297,0.893081761006,0.924686192469,0.913043478261,0.301369863014,0.4375,0.35,0.692693038
320,0.0574662293107,0.0503136992429,0.0557110422664,0.893081761006,0.912133891213,0.90635451505,0.291666666667,0.322580645161,0.333333333333,0.711405779
330,0.0551975289788,0.0486769174074,0.0534823401709,0.900419287212,0.92050209205,0.916387959866,0.296296296296,0.344827586207,0.358974358974,0.731768081
340,0.0484904167692,0.0425030232101,0.0463174860294,0.941299790356,0.945606694561,0.94983277592,0.428571428571,0.48,0.48275862069,0.750954068
350,0.047746269565,0.0413890036708,0.0452844805759,0.941299790356,0.945606694561,0.953177257525,0.44,0.48,0.5,0.774985107
360,0.0436364437016,0.0375705939687,0.0410590910566,0.952830188679,0.962343096234,0.95652173913,0.48275862069,0.571428571429,0.48,0.7968153
370,0.0410624425785,0.0361799485074,0.0394376805278,0.958071278826,0.962343096234,0.969899665552,0.52380952381,0.571428571429,0.608695652174,0.817515871
380,0.0401106898538,0.0353272667946,0.0385215100955,0.962264150943,0.962343096234,0.973244147157,0.560975609756,0.571428571429,0.636363636364,0.837022286
390,0.0332298438546,0.029497775631,0.0322637648475,0.972746331237,0.97489539749,0.969899665552,0.617647058824,0.666666666667,0.526315789474,0.859308938
400,0.0253712430786,0.0235997523654,0.024821160848,0.962264150943,0.953974895397,0.95652173913,0.357142857143,0.153846153846,0.133333333333,0.877935947
410,0.0250066575259,0.0234433849314,0.02457719373,0.962264150943,0.953974895397,0.95652173913,0.357142857143,0.153846153846,0.133333333333,0.896909714
420,0.0249762408382,0.0233238119028,0.024619183988,0.962264150943,0.953974895397,0.95652173913,0.357142857143,0.153846153846,0.133333333333,0.922613245
430,0.024754921975,0.0231311473478,0.0243325440239,0.962264150943,0.953974895397,0.95652173913,0.357142857143,0.153846153846,0.133333333333,0.941461763
440,0.0242647185433,0.0227166654041,0.0238317171698,0.960167714885,0.958158995816,0.95652173913,0.296296296296,0.285714285714,0.133333333333,0.96406958
450,0.0241839600231,0.0226422275673,0.0237807810203,0.959119496855,0.958158995816,0.95652173913,0.264150943396,0.285714285714,0.133333333333,0.995368005
460,0.0245794556954,0.0231407388627,0.0240829077856,0.957023060797,0.953974895397,0.95652173913,0.196078431373,0.153846153846,0.133333333333,1.017779615
470,0.0236589382539,0.0222863183403,0.0231676832367,0.958071278826,0.953974895397,0.95652173913,0.230769230769,0.153846153846,0.133333333333,1.036425657
480,0.0228078066463,0.0219272436473,0.0226532604655,0.962264150943,0.953974895397,0.95652173913,0.357142857143,0.153846153846,0.133333333333,1.063491487
490,0.0223776659977,0.0212815641123,0.0224167823898,0.964360587002,0.953974895397,0.95652173913,0.413793103448,0.153846153846,0.133333333333,1.083343182
500,0.0214024286791,0.0202096787387,0.0213863640741,0.964360587002,0.953974895397,0.95652173913,0.413793103448,0.153846153846,0.133333333333,1.102516203
510,0.0202593836408,0.0191828060745,0.0201817008492,0.965408805031,0.953974895397,0.95652173913,0.440677966102,0.153846153846,0.133333333333,1.124680144
520,0.0197971885063,0.0190685056014,0.0200121576212,0.965408805031,0.953974895397,0.95652173913,0.440677966102,0.153846153846,0.133333333333,1.144240078
530,0.0190254267184,0.0186474747916,0.0195689166363,0.963312368973,0.953974895397,0.95652173913,0.385964912281,0.153846153846,0.133333333333,1.164014025
540,0.0186730309757,0.0182800217084,0.0191825222967,0.966457023061,0.953974895397,0.95652173913,0.466666666667,0.153846153846,0.133333333333,1.18892267
550,0.0185345016144,0.0181477531448,0.0190521515465,0.966457023061,0.953974895397,0.95652173913,0.466666666667,0.153846153846,0.133333333333,1.211602992
560,0.0186927894393,0.0180826475878,0.0191546002647,0.965408805031,0.962343096234,0.95652173913,0.440677966102,0.4,0.133333333333,1.230417
570,0.0159167242856,0.0162285711548,0.0172258298287,0.974842767296,0.970711297071,0.963210702341,0.647058823529,0.588235294118,0.352941176471,1.253774471
580,0.0153955207617,0.015965777811,0.0168543752846,0.975890985325,0.970711297071,0.966555183946,0.666666666667,0.588235294118,0.444444444444,1.279932989
590,0.0164666594458,0.0161459769679,0.0181580887359,0.982180293501,0.97489539749,0.973244147157,0.773333333333,0.666666666667,0.6,1.299169309
600,0.0138037758328,0.0147801850029,0.0151328220173,0.976939203354,0.97489539749,0.969899665552,0.685714285714,0.666666666667,0.526315789474,1.319023816
610,0.0136001148882,0.0147045069276,0.0150063486512,0.976939203354,0.97489539749,0.969899665552,0.685714285714,0.666666666667,0.526315789474,1.339853446
620,0.0126813847575,0.0138285960427,0.0143369188041,0.976939203354,0.97489539749,0.969899665552,0.685714285714,0.666666666667,0.526315789474,1.359534972
630,0.0116494274879,0.0133697558244,0.013798627819,0.976939203354,0.97489539749,0.969899665552,0.685714285714,0.666666666667,0.526315789474,1.381367001
640,0.0115167442815,0.013300951018,0.0138809543929,0.976939203354,0.97489539749,0.969899665552,0.685714285714,0.666666666667,0.526315789474,1.400965895
650,0.0103557483551,0.012591040213,0.0127205066577,0.976939203354,0.97489539749,0.969899665552,0.685714285714,0.666666666667,0.526315789474,1.419811116
660,0.00984033483794,0.0122271727712,0.0124184352913,0.976939203354,0.97489539749,0.969899665552,0.685714285714,0.666666666667,0.526315789474,1.447533629
670,0.00912067588879,0.0109683911525,0.011701433257,0.982180293501,0.979079497908,0.973244147157,0.773333333333,0.736842105263,0.6,1.466835899
680,0.00853810222065,0.0106181809283,0.0112931510102,0.98322851153,0.979079497908,0.973244147157,0.789473684211,0.736842105263,0.6,1.486833723
690,0.00835009375647,0.0107048451801,0.0111099874588,0.986373165618,0.979079497908,0.969899665552,0.835443037975,0.736842105263,0.526315789474,1.507128007
700,0.00763787518361,0.00992865033073,0.0104043318143,0.986373165618,0.983263598326,0.969899665552,0.835443037975,0.8,0.526315789474,1.526291581
710,0.00762557593467,0.00988905025291,0.010478328788,0.986373165618,0.983263598326,0.969899665552,0.83950617284,0.8,0.526315789474,1.54727463
720,0.00722212432629,0.00975620869151,0.01025390229,0.987421383648,0.983263598326,0.969899665552,0.85,0.8,0.526315789474,1.568053488
730,0.00685403628221,0.0097582369097,0.0102353505089,0.987421383648,0.983263598326,0.969899665552,0.85,0.8,0.526315789474,1.586771972
740,0.00676883179695,0.00965540461032,0.0101267635466,0.987421383648,0.983263598326,0.969899665552,0.85,0.8,0.526315789474,1.609117482
750,0.00658802110882,0.00944351183782,0.00996590895159,0.987421383648,0.983263598326,0.969899665552,0.85,0.8,0.526315789474,1.627637679
760,0.0065231265505,0.00943981599039,0.00989671818327,0.987421383648,0.983263598326,0.969899665552,0.85,0.8,0.526315789474,1.646891932
770,0.00622608281269,0.00895588814732,0.00951464188259,0.987421383648,0.983263598326,0.973244147157,0.85,0.8,0.6,1.672063354
780,0.00599483109064,0.00866957633885,0.00939570338019,0.987421383648,0.983263598326,0.976588628763,0.85,0.8,0.666666666667,1.691302601
790,0.00583813556399,0.00850936496638,0.00935593552476,0.987421383648,0.983263598326,0.976588628763,0.85,0.8,0.666666666667,1.711709071
800,0.00574732729813,0.0084121870803,0.00935950138056,0.987421383648,0.983263598326,0.979933110368,0.85,0.8,0.727272727273,1.738658891
810,0.00563831435928,0.00801183598179,0.00887636316505,0.988469601677,0.983263598326,0.983277591973,0.864197530864,0.8,0.782608695652,1.757305323
820,0.0054617969968,0.00759658712867,0.00865594152561,0.989517819706,0.983263598326,0.983277591973,0.878048780488,0.8,0.782608695652,1.777952715
830,0.00532744095719,0.00750594409855,0.00856410828015,0.989517819706,0.983263598326,0.983277591973,0.878048780488,0.8,0.782608695652,1.79721908
840,0.00517635407554,0.00680313745695,0.00848631525185,0.989517819706,0.983263598326,0.983277591973,0.878048780488,0.8,0.782608695652,1.815736784
850,0.00500278406462,0.00660297086162,0.00812000891845,0.989517819706,0.983263598326,0.983277591973,0.878048780488,0.8,0.782608695652,1.83587242
860,0.00491467663408,0.00618187038601,0.00787783185956,0.989517819706,0.987447698745,0.983277591973,0.878048780488,0.857142857143,0.782608695652,1.855335716
870,0.00489089654697,0.00617189683765,0.00787855710363,0.989517819706,0.987447698745,0.983277591973,0.878048780488,0.857142857143,0.782608695652,1.873794758
880,0.00898590131586,0.00929098208229,0.00952623848295,0.986373165618,0.987447698745,0.986622073579,0.85393258427,0.869565217391,0.833333333333,1.895314228
890,0.00480348862883,0.00600173812038,0.00770679665905,0.989517819706,0.987447698745,0.983277591973,0.878048780488,0.857142857143,0.782608695652,1.913922342
900,0.00477977979814,0.00590608411088,0.00761191493941,0.989517819706,0.987447698745,0.983277591973,0.878048780488,0.857142857143,0.782608695652,1.940209431
910,0.00453566099483,0.00539316965022,0.00715665321941,0.990566037736,0.991631799163,0.986622073579,0.89156626506,0.909090909091,0.833333333333,1.964471682
920,0.0046109039221,0.00539701640962,0.00729518386014,0.990566037736,0.991631799163,0.983277591973,0.89156626506,0.909090909091,0.782608695652,1.983766907
930,0.0043478773519,0.00517443866709,0.00674505845832,0.990566037736,0.991631799163,0.986622073579,0.89156626506,0.909090909091,0.833333333333,2.006475736
940,0.00419243277791,0.00509946564732,0.00644098739595,0.990566037736,0.991631799163,0.986622073579,0.89156626506,0.909090909091,0.833333333333,2.02707777
950,0.00418327520468,0.00499938973592,0.00646055289247,0.990566037736,0.991631799163,0.986622073579,0.89156626506,0.909090909091,0.833333333333,2.046515573
960,0.00407302909416,0.00505411405159,0.00637067699995,0.990566037736,0.991631799163,0.986622073579,0.89156626506,0.909090909091,0.833333333333,2.06978361
970,0.00398645854166,0.0048284815598,0.00613985011867,0.990566037736,0.991631799163,0.986622073579,0.89156626506,0.909090909091,0.833333333333,2.089114868
980,0.00399000289709,0.00482932038269,0.00621981125816,0.990566037736,0.991631799163,0.986622073579,0.89156626506,0.909090909091,0.833333333333,2.108653271
990,0.00390516172083,0.00494550212636,0.00621225054994,0.990566037736,0.991631799163,0.986622073579,0.89156626506,0.909090909091,0.833333333333,2.130281627
1000,0.00373418139698,0.00465776932477,0.00608497606243,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.149649175
1010,0.0036710511933,0.00459325252703,0.00590155443037,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.171320217
1020,0.00354776074594,0.00449763910704,0.0056398865653,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.199203586
1030,0.00341448677409,0.00445493220613,0.00532575202197,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.220913502
1040,0.00344815596444,0.00442714768768,0.00537710789936,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.24044004
1050,0.00346335593463,0.00442891570459,0.00553110997625,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.263594292
1060,0.00334434363484,0.00435781781823,0.00529499072628,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.282871192
1070,0.0033247698165,0.00442247804797,0.00516161347988,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.30327284
1080,0.00330908851125,0.00441327374344,0.00514667669363,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.328548575
1090,0.00333434919573,0.00431817082555,0.00505712003502,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.34849189
1100,0.00322881124547,0.00435499976502,0.00499393016317,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.368461072
1110,0.00313426429882,0.00431576250444,0.00496478166846,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.39343455
1120,0.00308853367554,0.00428132055846,0.00502937782951,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.416514528
1130,0.002991042301,0.00423613253807,0.0046161651131,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.440609989
1140,0.00295057645142,0.0042955845987,0.00455277639535,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.46513449
1150,0.00295904295958,0.00442072360001,0.00445565055109,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.490695847
1160,0.00294432784788,0.00437980132496,0.00450328080765,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.513297064
1170,0.00288993629193,0.00439503187083,0.00437855924749,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.532293463
1180,0.00285401091943,0.00436367618623,0.00439809942138,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.55483188
1190,0.00284713299651,0.00439556958259,0.00438651584823,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.577182677
1200,0.00282627814715,0.00451322765419,0.00441700213996,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.596104763
1210,0.00283166275549,0.00453826249936,0.00456977858354,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.619761306
1220,0.00279308660755,0.00469149770454,0.00439095502245,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,2.642568119
1230,0.00277475272911,0.00470738733883,0.00438709922822,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,2.663978485
1240,0.00276345991852,0.00474670335839,0.00439842441141,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,2.689779784
1250,0.00271845484029,0.00492070484249,0.00412720216641,0.994758909853,0.987447698745,0.989966555184,0.942528735632,0.869565217391,0.88,2.724444856
1260,0.00269180617975,0.00496260875558,0.0040309720761,0.994758909853,0.987447698745,0.989966555184,0.942528735632,0.869565217391,0.88,2.752904425
1270,0.00268273704094,0.00495394613504,0.0040089024432,0.994758909853,0.987447698745,0.989966555184,0.942528735632,0.869565217391,0.88,2.7736586
1280,0.0026355692754,0.00482779005445,0.00387186294714,0.994758909853,0.987447698745,0.993311036789,0.942528735632,0.869565217391,0.923076923077,2.796187401
1290,0.00262901649082,0.00479958796496,0.00384635670034,0.994758909853,0.987447698745,0.993311036789,0.942528735632,0.869565217391,0.923076923077,2.822719139
1300,0.00273540885152,0.00478675384733,0.00396348561755,0.994758909853,0.987447698745,0.989966555184,0.942528735632,0.869565217391,0.88,2.844269632
1310,0.00257071966661,0.00480319489786,0.00382404218757,0.994758909853,0.987447698745,0.993311036789,0.942528735632,0.869565217391,0.923076923077,2.870503927
1320,0.00255802907344,0.00480115344658,0.0038658220449,0.994758909853,0.987447698745,0.993311036789,0.942528735632,0.869565217391,0.923076923077,2.893087948
1330,0.00255798716163,0.00478284327107,0.00387835926051,0.994758909853,0.987447698745,0.989966555184,0.942528735632,0.869565217391,0.88,2.916343487
1340,0.00343916200289,0.00456954572647,0.00471981153882,0.989517819706,0.991631799163,0.989966555184,0.878048780488,0.909090909091,0.88,2.943870446
1350,0.00253250642938,0.00483900875855,0.0037442015938,0.994758909853,0.987447698745,0.993311036789,0.942528735632,0.869565217391,0.923076923077,2.965227977
1360,0.00250201819963,0.00475316197742,0.00380574256122,0.994758909853,0.987447698745,0.993311036789,0.942528735632,0.869565217391,0.923076923077,2.988046516
1370,0.00249439974358,0.00476363535431,0.00378974413175,0.994758909853,0.987447698745,0.993311036789,0.942528735632,0.869565217391,0.923076923077,3.009651136
1380,0.00248284522612,0.0047406216601,0.00377924747075,0.994758909853,0.987447698745,0.993311036789,0.942528735632,0.869565217391,0.923076923077,3.033523365
1390,0.00241118729398,0.0047350776455,0.00373753265104,0.994758909853,0.987447698745,0.993311036789,0.942528735632,0.869565217391,0.923076923077,3.054007493
1400,0.00237402198657,0.0046822040596,0.00363196119532,0.994758909853,0.987447698745,0.993311036789,0.942528735632,0.869565217391,0.923076923077,3.075324376
1410,0.00235731570545,0.0046824968292,0.00355668712908,0.994758909853,0.987447698745,0.993311036789,0.942528735632,0.869565217391,0.923076923077,3.097946482
1420,0.00237367556968,0.00470310204266,0.0035794372737,0.994758909853,0.987447698745,0.993311036789,0.942528735632,0.869565217391,0.923076923077,3.124162508
1430,0.00231242154596,0.00469277889487,0.00359846599131,0.994758909853,0.987447698745,0.993311036789,0.942528735632,0.869565217391,0.923076923077,3.14902856
1440,0.00234004995607,0.00462424651026,0.00363040250787,0.994758909853,0.987447698745,0.993311036789,0.942528735632,0.869565217391,0.923076923077,3.174639981
1450,0.00228302542559,0.00478217236909,0.00358325341096,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.19514679
1460,0.00229191672222,0.00478264399075,0.00357905741521,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.215939127
1470,0.00227918589663,0.00480685810049,0.00356757355036,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.245070346
1480,0.0022729208333,0.00474366069151,0.0034701371327,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.269895545
1490,0.00225880559664,0.00479589877602,0.00351985940872,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.291306375
1500,0.00226274940666,0.00482731145554,0.00349932002973,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.313351764
1510,0.00224862421038,0.00466798423571,0.00346026796531,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.340470041
1520,0.00223302058493,0.00478121365824,0.00348905719651,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.359670665
1530,0.00222204327188,0.00490849507952,0.00355199262998,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.382024544
1540,0.00221298296089,0.00485554328369,0.00355671778964,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.406798142
1550,0.00218723387883,0.00472351717445,0.00346138027362,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.427525408
1560,0.00218826764309,0.00480926350069,0.00335653269051,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.447909042
1570,0.00220650419229,0.00527055783145,0.00344757295227,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.474647445
1580,0.00215416802645,0.00479427142691,0.00345982158704,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.495251757
1590,0.00218837958224,0.00464886752587,0.00340074775271,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.515456466
1600,0.00214000963515,0.00470115180882,0.00348119799447,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.543935287
1610,0.00212966247742,0.00461367600805,0.0034854696737,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.564109393
1620,0.00211555698781,0.00457623471281,0.00351356701252,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.583491328
1630,0.00210459123069,0.00451894339748,0.00347286998202,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.61136216
1640,0.00209468085314,0.00451699911951,0.00351779722551,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.63077169
1650,0.00206856236601,0.00445836310488,0.00346480386192,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.65028824
1660,0.00204851014916,0.00413332685517,0.00350746462913,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.680907556
1670,0.00203340740226,0.00424363482828,0.00342651630377,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.702251106
1680,0.0020205332208,0.00418753584078,0.0034511164337,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.721440683
1690,0.00202364369754,0.004445457702,0.00351481255962,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.744351221
1700,0.00200673841246,0.00425581099494,0.00354208912351,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.764758277
1710,0.00200475650609,0.00419378036713,0.00361952940964,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.784720632
1720,0.00197692238566,0.00428456426558,0.0034150999238,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.809368809
1730,0.00198405003394,0.00437424320402,0.00367176323707,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.828809927
1740,0.00197188356032,0.00427261246817,0.00348433648655,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.849894942
1750,0.00194812609964,0.00405069439612,0.00336197015765,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.871710339
1760,0.00194260786006,0.00405815795127,0.00335509525856,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.891567668
1770,0.00192547477335,0.00397547655047,0.00339316364613,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.916125809
1780,0.00191412379366,0.00399599474022,0.00342925806155,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.943599446
1790,0.00191948353702,0.00405153425768,0.00346000045605,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.963075262
1800,0.00187068168116,0.00432394750407,0.00343132894263,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,3.983069208
1810,0.00188076262984,0.00417828583218,0.00354294384549,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,4.005945214
1820,0.00185504640191,0.00435663199395,0.00340796653497,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,4.025250402
1830,0.00183355368845,0.004350242677,0.0033550723626,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,4.048790636
1840,0.00182114616017,0.00436154021799,0.00343411332556,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,4.0689915
1850,0.00179978854347,0.00426586860333,0.0034532360094,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,4.088351926
1860,0.00174185186768,0.00432284679247,0.00356063289045,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,4.110318688
1870,0.00173910951732,0.0044698242937,0.00351952433565,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,4.130767526
1880,0.00173146556555,0.00450496252625,0.0035015469833,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,4.150387972
