iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
590,0.0198648187104,0.0219518970977,0.0213547037579,0.982180293501,0.987447698745,0.973244147157,0.795180722892,0.857142857143,0.636363636364,1.355589863
600,0.0195163257429,0.0218569449077,0.0211766775062,0.982180293501,0.983263598326,0.973244147157,0.795180722892,0.8,0.636363636364,1.379290573
610,0.0187775073292,0.0206137971477,0.0203487973645,0.98322851153,0.987447698745,0.973244147157,0.809523809524,0.857142857143,0.636363636364,1.399920954
620,0.0184877978343,0.0199968748987,0.0202454000606,0.985324947589,0.987447698745,0.973244147157,0.833333333333,0.857142857143,0.636363636364,1.420634319
630,0.0174681729867,0.0188491869187,0.0201064566328,0.986373165618,0.987447698745,0.973244147157,0.83950617284,0.857142857143,0.6,1.444136397
640,0.0162512611642,0.0172808740597,0.0183872889877,0.987421383648,0.987447698745,0.973244147157,0.853658536585,0.857142857143,0.6,1.464714683
650,0.0159856622311,0.0170500740639,0.0181450169239,0.987421383648,0.987447698745,0.976588628763,0.853658536585,0.857142857143,0.666666666667,1.485636186
660,0.0149917644273,0.0158496504457,0.0171542313121,0.988469601677,0.987447698745,0.976588628763,0.867469879518,0.857142857143,0.666666666667,1.509824456
670,0.0140038422422,0.0147668322556,0.0160700852604,0.989517819706,0.987447698745,0.979933110368,0.880952380952,0.857142857143,0.727272727273,1.529996622
680,0.0137010207444,0.0145744087761,0.0155821652361,0.987421383648,0.987447698745,0.979933110368,0.853658536585,0.857142857143,0.727272727273,1.551141716
690,0.0129288069039,0.0138940408669,0.0148058700657,0.986373165618,0.987447698745,0.979933110368,0.83950617284,0.857142857143,0.727272727273,1.57383078
700,0.0129002166233,0.0138399898744,0.0147735481249,0.986373165618,0.987447698745,0.979933110368,0.83950617284,0.857142857143,0.727272727273,1.5961325
710,0.0128245414561,0.0138146559635,0.0148297149026,0.986373165618,0.987447698745,0.979933110368,0.83950617284,0.857142857143,0.727272727273,1.623022577
720,0.0120409567716,0.0129363541609,0.0144485212226,0.986373165618,0.987447698745,0.979933110368,0.83950617284,0.857142857143,0.727272727273,1.644390465
730,0.0112342251212,0.0118424222531,0.0134114567326,0.990566037736,0.987447698745,0.979933110368,0.894117647059,0.857142857143,0.727272727273,1.664938262
740,0.0106685426081,0.011584026627,0.0129035427528,0.991614255765,0.991631799163,0.986622073579,0.904761904762,0.909090909091,0.833333333333,1.685814464
750,0.0102670235375,0.0111536150302,0.0127161093135,0.991614255765,0.991631799163,0.983277591973,0.904761904762,0.909090909091,0.782608695652,1.709556484
760,0.00995188946232,0.0108210529378,0.0124727204594,0.991614255765,0.991631799163,0.983277591973,0.904761904762,0.909090909091,0.782608695652,1.729599441
770,0.00958601593363,0.0103225962464,0.012190774651,0.991614255765,0.991631799163,0.983277591973,0.904761904762,0.909090909091,0.782608695652,1.751167133
780,0.00945298984492,0.0102911934679,0.0121210182346,0.991614255765,0.987447698745,0.983277591973,0.904761904762,0.857142857143,0.782608695652,1.776249772
790,0.00944053254172,0.0104600074469,0.0121018972401,0.991614255765,0.987447698745,0.983277591973,0.904761904762,0.857142857143,0.782608695652,1.796069518
800,0.00910723670561,0.010122995615,0.0119517507139,0.991614255765,0.987447698745,0.983277591973,0.904761904762,0.857142857143,0.782608695652,1.821082985
810,0.00861326302721,0.00933931359924,0.0117986951943,0.991614255765,0.991631799163,0.983277591973,0.904761904762,0.909090909091,0.782608695652,1.843816403
820,0.00710192918917,0.00756416660826,0.0103840984974,0.991614255765,0.991631799163,0.983277591973,0.904761904762,0.909090909091,0.782608695652,1.863744826
830,0.00627453218259,0.0068460523853,0.00983054902266,0.990566037736,0.991631799163,0.979933110368,0.89156626506,0.909090909091,0.727272727273,1.883940776
840,0.0061457645783,0.00671812831245,0.00947825370293,0.990566037736,0.991631799163,0.979933110368,0.89156626506,0.909090909091,0.727272727273,1.90680749
850,0.00540994164766,0.00612091701414,0.00885164348798,0.992662473795,0.991631799163,0.983277591973,0.917647058824,0.909090909091,0.782608695652,1.927069864
860,0.00494968568443,0.00550925824518,0.00863148568838,0.992662473795,0.991631799163,0.983277591973,0.917647058824,0.909090909091,0.782608695652,1.950490931
870,0.00489919240905,0.00540307741457,0.00856500891328,0.992662473795,0.991631799163,0.983277591973,0.917647058824,0.909090909091,0.782608695652,1.971001881
880,0.00487814259121,0.00538005970979,0.00856634238692,0.992662473795,0.991631799163,0.983277591973,0.917647058824,0.909090909091,0.782608695652,1.991110091
890,0.00472796883599,0.00523894980158,0.00826177655473,0.992662473795,0.991631799163,0.983277591973,0.917647058824,0.909090909091,0.782608695652,2.019239668
900,0.00462322077955,0.00500216202226,0.00800221607423,0.992662473795,0.991631799163,0.983277591973,0.917647058824,0.909090909091,0.782608695652,2.039711917
910,0.00456944661187,0.00496970816526,0.00779006965442,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.060267539
920,0.00444665554639,0.00475554451478,0.00761480392552,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.089800684
930,0.00440166700632,0.00478491350608,0.00754236238838,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.111999731
940,0.00434528312951,0.00476270043387,0.00745992288595,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.132284753
950,0.0042590338529,0.00475303391126,0.00737828573443,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.156670776
960,0.00424021050108,0.00471860414662,0.00738320286496,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.178910151
970,0.00401601591603,0.00450995434592,0.00735743956,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.199252947
980,0.00395586056245,0.00447337231339,0.00729572423725,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.223303753
990,0.00390502689537,0.0044805518275,0.00716700181131,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.244369923
1000,0.00385063032159,0.00438766283843,0.0069340027289,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.264570577
1010,0.00384299323132,0.00440060034922,0.00694238213586,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.28969026
1020,0.00382133632513,0.0043560379849,0.00685416585864,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.310680601
1030,0.0039587533655,0.00433554324198,0.00671089951541,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.332926568
1040,0.00377609352833,0.00433437512394,0.00673203181731,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.367056143
1050,0.00377884550641,0.00435131113574,0.00692192996922,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.392557173
1060,0.0037566395886,0.00429494213317,0.00671468059389,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.413300141
1070,0.00375583796766,0.00427683688019,0.00683264373819,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.437387247
1080,0.00373651628223,0.00428373410056,0.00663801331995,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.459045039
1090,0.00373346281603,0.0042812227693,0.00663154275929,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.479710687
1100,0.00371983607098,0.00427126440104,0.00592390036413,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.502325374
1110,0.00371024421902,0.00426012195975,0.00587280666866,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.524049344
1120,0.00370411813485,0.00425667884666,0.00570433426765,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.54439764
1130,0.00369758902904,0.00425284299557,0.00556528302697,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.571771069
1140,0.00369306116477,0.00425105475773,0.0055594267316,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.596728013
1150,0.00368905434088,0.00423683897827,0.00576584107016,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.620576862
1160,0.0036909239133,0.00423665229229,0.00551407605803,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.64161849
1170,0.00368286469652,0.00423015193257,0.00542587153532,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.665725414
1180,0.00368158257679,0.00422145357798,0.00542665909748,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.686308029
1190,0.00368044414143,0.00422152884862,0.00537408198138,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.707242722
1200,0.00365152606901,0.00417511944426,0.00529349457201,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.728603164
1210,0.00363258808136,0.00414737563601,0.00516728603296,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.749240265
1220,0.00360691176377,0.00413109899487,0.00520556674345,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.770579074
1230,0.00357317510187,0.0041205891374,0.00496153117295,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.792606805
1240,0.00357564303504,0.00412843937002,0.00497131659287,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.812660345
1250,0.00353552987648,0.00405060896675,0.00476356224889,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.836785206
1260,0.00353873840863,0.00406624626759,0.00480110811568,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.865201258
1270,0.00347587669481,0.00405756018203,0.00465516418614,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.885395616
1280,0.00344457767772,0.00406123240963,0.00464750886231,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.906385498
1290,0.0031866111519,0.00405635151485,0.00461305704075,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,2.930608358
1300,0.00300856795012,0.00406678825617,0.00453990673851,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.95047419
1310,0.00299795702308,0.00406586323559,0.00452352049604,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.971462249
1320,0.00299080938355,0.00404308995681,0.00448148096171,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.992727575
1330,0.00296235790624,0.00412209367147,0.00449811181535,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.012554873
1340,0.00295454530667,0.00412849999798,0.0045022951696,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.035653484
1350,0.0029422520041,0.00415374163708,0.00455835712514,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.056049257
1360,0.00289469826985,0.00414769952113,0.00383032316512,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.076075245
1370,0.00290285403275,0.00416259347616,0.00394529236569,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.103471848
1380,0.00285936437094,0.00413190726729,0.00386806616202,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.127318968
1390,0.00285922704589,0.00413181284599,0.00386693878534,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.150056527
1400,0.00284324513541,0.00414364486702,0.00370531941045,0.993710691824,0.991631799163,0.993311036789,0.93023255814,0.909090909091,0.923076923077,3.170648733
1410,0.00283169232812,0.00411601998874,0.00366956142808,0.993710691824,0.991631799163,0.993311036789,0.93023255814,0.909090909091,0.923076923077,3.192999741
1420,0.00281777760465,0.00411006026437,0.00369958077444,0.993710691824,0.991631799163,0.993311036789,0.93023255814,0.909090909091,0.923076923077,3.213411562
1430,0.00278919209859,0.00412102465455,0.00355001822394,0.993710691824,0.991631799163,0.993311036789,0.93023255814,0.909090909091,0.923076923077,3.234036284
1440,0.0027670081271,0.00411234251002,0.0035316183831,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.256744022
1450,0.0027656649104,0.00411089718003,0.00350626336189,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.276430811
1460,0.00275519548652,0.00412599811001,0.00349981616677,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.298325814
1470,0.00274651483188,0.0041192387192,0.00343212778027,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.321266826
1480,0.00274750841617,0.00410816048739,0.0034776004575,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.341254379
1490,0.00271374737435,0.00410866977814,0.00346520946425,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.364410296
1500,0.00270896883662,0.004110552183,0.00346058406964,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.394110816
1510,0.00270670700762,0.00410825373697,0.00336232579091,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.415125625
1520,0.00269884635387,0.00409658046026,0.00331415342738,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.43510837
1530,0.00266969535625,0.00406570684252,0.00326913837675,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.457712248
1540,0.00263139921309,0.00390964948736,0.00314920616499,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.478476449
1550,0.00261274189979,0.00390824471852,0.00313458712593,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.499124692
1560,0.00258962455621,0.00388609708002,0.00314412734283,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.521837563
1570,0.00258000747882,0.00386969865843,0.00313334543422,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.541723468
1580,0.00259521105635,0.00402716083755,0.00316285201888,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.566781609
1590,0.00251980256105,0.00342571474039,0.00290644813354,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.58794911
1600,0.00253100443845,0.00332423010427,0.00301890952664,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.609205153
1610,0.00247262861937,0.0038506239953,0.00315362277389,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.638261229
1620,0.00238953352914,0.00376973167368,0.00324272637363,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.665798343
1630,0.00239080652033,0.00377104942125,0.00324138575473,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.685797995
1640,0.00234326209666,0.00383000119681,0.00326374914524,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.706432901
1650,0.00233105318804,0.00385280751736,0.00326897347022,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.730931345
1660,0.00231993224612,0.00385019364685,0.00326471143327,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.750957319
1670,0.00244500499798,0.00415174540302,0.00342274011035,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.77600667
1680,0.00229710786649,0.00409187292044,0.00323387907219,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.797678352
1690,0.00226209986335,0.00401162619313,0.0031982485844,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.817756804
1700,0.00226499162502,0.00405579828966,0.00318538650635,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.839698623
1710,0.00225024342474,0.00402196535921,0.00314254317657,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.861594136
1720,0.00225001787849,0.00398371843581,0.00314385887869,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.881838362
1730,0.00224722289748,0.00399914307899,0.00314136014758,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.908592985
1740,0.00224423148609,0.00403805847788,0.00319739306359,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.931111516
1750,0.0022646446597,0.0040093718498,0.0032190996505,0.994758909853,0.991631799163,0.993311036789,0.942528735632,0.909090909091,0.923076923077,3.951008892
1760,0.00223187375808,0.00297861933772,0.00259294464158,0.995807127883,0.991631799163,0.993311036789,0.954545454545,0.909090909091,0.923076923077,3.972815741
1770,0.00222194035121,0.00334899646745,0.00254347498872,0.995807127883,0.991631799163,0.993311036789,0.954545454545,0.909090909091,0.923076923077,3.992933157
1780,0.00221795226038,0.00332115622189,0.00253943710768,0.995807127883,0.991631799163,0.993311036789,0.954545454545,0.909090909091,0.923076923077,4.013109799
1790,0.00215464209625,0.00336069124639,0.00255649705378,0.995807127883,0.991631799163,0.993311036789,0.954545454545,0.909090909091,0.923076923077,4.035683601
1800,0.00214932355526,0.00325634144082,0.00259581503143,0.995807127883,0.991631799163,0.993311036789,0.954545454545,0.909090909091,0.923076923077,4.055604952
1810,0.00215288759384,0.00318099864908,0.00252064107481,0.995807127883,0.991631799163,0.993311036789,0.954545454545,0.909090909091,0.923076923077,4.07822072
1820,0.00213796764143,0.00322258019238,0.00253614228277,0.995807127883,0.991631799163,0.993311036789,0.954545454545,0.909090909091,0.923076923077,4.103261839
1830,0.00209515770755,0.00334726139484,0.00255951012602,0.995807127883,0.991631799163,0.993311036789,0.954545454545,0.909090909091,0.923076923077,4.123612279
1840,0.00209424962667,0.00379958076374,0.00253312570368,0.995807127883,0.987447698745,0.993311036789,0.954545454545,0.869565217391,0.923076923077,4.145330979
1850,0.00206889801782,0.00353727553172,0.00256579662204,0.995807127883,0.991631799163,0.993311036789,0.954545454545,0.909090909091,0.923076923077,4.171813112
1860,0.00206231905751,0.00352482641037,0.002541331332,0.995807127883,0.991631799163,0.993311036789,0.954545454545,0.909090909091,0.923076923077,4.191873866
1870,0.00204922695368,0.00354099580753,0.00253613704343,0.995807127883,0.991631799163,0.993311036789,0.954545454545,0.909090909091,0.923076923077,4.212666144
