iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
450,0.0250333165013,0.0264032364106,0.0246849022299,0.95178197065,0.949790794979,0.953177257525,0,0,0,25.966586873
460,0.0252472779426,0.0265163839841,0.0248643898079,0.95178197065,0.949790794979,0.953177257525,0,0,0,26.562018306
470,0.025187223463,0.0265635869978,0.0247428131457,0.95178197065,0.949790794979,0.953177257525,0,0,0,27.157929817
480,0.0250402720374,0.0265138437084,0.0246599989177,0.95178197065,0.949790794979,0.953177257525,0,0,0,27.751136653
490,0.0248593467969,0.0261308096651,0.0243078454128,0.95178197065,0.949790794979,0.953177257525,0,0,0,28.326081246
500,0.0254639323561,0.0268551636703,0.0249619826218,0.95178197065,0.949790794979,0.953177257525,0,0,0,28.901425982
510,0.025433115758,0.0268276465273,0.0249201437566,0.95178197065,0.949790794979,0.953177257525,0,0,0,29.460937845
520,0.0251336216441,0.0265287980203,0.0246466347388,0.95178197065,0.949790794979,0.953177257525,0,0,0,30.04248616
530,0.025420439737,0.0269392215432,0.0250754975837,0.95178197065,0.949790794979,0.953177257525,0,0,0,30.627890121
540,0.0253373773779,0.0268186931373,0.0249532571013,0.95178197065,0.949790794979,0.953177257525,0,0,0,31.222415665
550,0.025362172253,0.0270833818983,0.0250378306485,0.95178197065,0.949790794979,0.953177257525,0,0,0,31.797201795
560,0.0247934463557,0.0261841499172,0.024201564031,0.95178197065,0.949790794979,0.953177257525,0,0,0,32.365332733
570,0.0248277511391,0.0263361235975,0.0243893410923,0.95178197065,0.949790794979,0.953177257525,0,0,0,32.927848981
580,0.0251431226958,0.0265982986765,0.0246651838088,0.95178197065,0.949790794979,0.953177257525,0,0,0,33.488684485
590,0.0249815984869,0.0265085894941,0.0244704070787,0.95178197065,0.949790794979,0.953177257525,0,0,0,34.057362274
600,0.0250698340923,0.0265199692493,0.0245587943519,0.95178197065,0.949790794979,0.953177257525,0,0,0,34.600060163
610,0.0249138331702,0.0263872436811,0.0242552575474,0.95178197065,0.949790794979,0.953177257525,0,0,0,35.156744465
620,0.0251459521868,0.0270520874149,0.0245650343004,0.95178197065,0.949790794979,0.953177257525,0,0,0,35.712590316
630,0.0250134611104,0.0265040107133,0.0245771885759,0.95178197065,0.949790794979,0.953177257525,0,0,0,36.275008515
640,0.0246835753077,0.0261150585155,0.0242083978214,0.95178197065,0.949790794979,0.953177257525,0,0,0,36.833473371
650,0.0248287887505,0.0262443392628,0.024316149201,0.95178197065,0.949790794979,0.953177257525,0,0,0,37.375560857
660,0.0249075817927,0.0264269987715,0.0243211544554,0.95178197065,0.949790794979,0.953177257525,0,0,0,37.927286797
670,0.0244839032325,0.0259340602391,0.0240027019051,0.95178197065,0.949790794979,0.953177257525,0,0,0,38.454252651
680,0.0243633662573,0.0260822003413,0.0237805515801,0.95178197065,0.949790794979,0.953177257525,0,0,0,39.002200769
690,0.0246608759509,0.0260838874731,0.0239266240788,0.95178197065,0.949790794979,0.953177257525,0,0,0,39.515955397
700,0.0250641487018,0.0264809410549,0.0243850165671,0.95178197065,0.949790794979,0.953177257525,0,0,0,40.063182635
710,0.0242287280135,0.025552636975,0.0236622518661,0.95178197065,0.949790794979,0.953177257525,0,0,0,40.604373348
720,0.0242389328082,0.0256565105918,0.0236695252012,0.95178197065,0.949790794979,0.953177257525,0,0,0,41.142836608
730,0.0243762567046,0.0258149000327,0.0238416615843,0.95178197065,0.949790794979,0.953177257525,0,0,0,41.706124884
740,0.0242640298626,0.0256073733917,0.0237223478517,0.95178197065,0.949790794979,0.953177257525,0,0,0,42.247740446
750,0.0244717525919,0.0259024022692,0.0240701748234,0.95178197065,0.949790794979,0.953177257525,0,0,0,42.785374506
760,0.0243981841835,0.0257897448231,0.0238667595464,0.95178197065,0.949790794979,0.953177257525,0,0,0,43.328989119
770,0.0242842868773,0.0256959508791,0.0237883505146,0.95178197065,0.949790794979,0.953177257525,0,0,0,43.866960492
780,0.0242221717792,0.0257004523055,0.0235862209739,0.95178197065,0.949790794979,0.953177257525,0,0,0,44.390817683
790,0.0245057598017,0.0258543600799,0.0239160285452,0.95178197065,0.949790794979,0.953177257525,0,0,0,44.938784258
800,0.024219820824,0.0255768195711,0.0236989398003,0.95178197065,0.949790794979,0.953177257525,0,0,0,45.484707272
810,0.0245095851835,0.025924585876,0.0239580214138,0.95178197065,0.949790794979,0.953177257525,0,0,0,46.02536966
820,0.0243954393515,0.0257813576197,0.0239614746084,0.95178197065,0.949790794979,0.953177257525,0,0,0,46.571164923
830,0.0243481906096,0.0256882705234,0.023892309656,0.95178197065,0.949790794979,0.953177257525,0,0,0,47.136679728
840,0.0243251535972,0.0256404278344,0.0239064016469,0.95178197065,0.949790794979,0.953177257525,0,0,0,47.692541179
850,0.024496063301,0.0258579265628,0.0240987571578,0.95178197065,0.949790794979,0.953177257525,0,0,0,48.237997503
860,0.0246070886307,0.025971267401,0.0241606587449,0.95178197065,0.949790794979,0.953177257525,0,0,0,48.774711961
870,0.024135476177,0.025488216573,0.0237271420815,0.95178197065,0.949790794979,0.953177257525,0,0,0,49.309758168
880,0.0246173373558,0.0258825852043,0.024157559136,0.95178197065,0.949790794979,0.953177257525,0,0,0,49.836662499
890,0.0245751946123,0.0261575783591,0.0242212741836,0.95178197065,0.949790794979,0.953177257525,0,0,0,50.390212685
900,0.0243740009049,0.0256929116744,0.0239577391374,0.95178197065,0.949790794979,0.953177257525,0,0,0,50.937172342
910,0.024411923316,0.0258935677301,0.0239569028313,0.95178197065,0.949790794979,0.953177257525,0,0,0,51.467916605
920,0.0243914995207,0.0257420682818,0.0239619415073,0.95178197065,0.949790794979,0.953177257525,0,0,0,52.022590625
930,0.0245635302753,0.0260287572638,0.0240843420346,0.95178197065,0.949790794979,0.953177257525,0,0,0,52.608205192
940,0.0244108938178,0.0256932124103,0.0236118297998,0.95178197065,0.949790794979,0.953177257525,0,0,0,53.164787298
950,0.0245463981996,0.0258714178624,0.0239200009568,0.95178197065,0.949790794979,0.953177257525,0,0,0,53.713544336
960,0.0245539278048,0.0258490803526,0.0240663260931,0.95178197065,0.949790794979,0.953177257525,0,0,0,54.277393659
970,0.0244261848766,0.0258025655725,0.0239052959879,0.95178197065,0.949790794979,0.953177257525,0,0,0,54.824688108
980,0.0244376984708,0.0257895297062,0.0238373003001,0.95178197065,0.949790794979,0.953177257525,0,0,0,55.359196651
990,0.0244455703126,0.0257071480843,0.023683602597,0.95178197065,0.949790794979,0.953177257525,0,0,0,55.889614325
1000,0.0245089985484,0.0258655794543,0.0240776848226,0.95178197065,0.949790794979,0.953177257525,0,0,0,56.416492946
1010,0.0244327380886,0.0258293989645,0.0239732719077,0.95178197065,0.949790794979,0.953177257525,0,0,0,56.96023855
1020,0.0241107492186,0.025460706504,0.0237215654972,0.95178197065,0.949790794979,0.953177257525,0,0,0,57.503366445
1030,0.0244108438171,0.025828246693,0.023919338271,0.95178197065,0.949790794979,0.953177257525,0,0,0,58.072169916
1040,0.0245680810241,0.0260348707376,0.0241230075228,0.95178197065,0.949790794979,0.953177257525,0,0,0,58.646530906
1050,0.0244980474461,0.0259498143924,0.0239360552551,0.95178197065,0.949790794979,0.953177257525,0,0,0,59.194780486
1060,0.0243170083016,0.0256387206903,0.023733510708,0.95178197065,0.949790794979,0.953177257525,0,0,0,59.733171724
1070,0.0243413263248,0.0256784163426,0.0237572402331,0.95178197065,0.949790794979,0.953177257525,0,0,0,60.279294335
1080,0.0242691190382,0.025603419073,0.0235855789248,0.95178197065,0.949790794979,0.953177257525,0,0,0,60.813478062
1090,0.024319538968,0.0256736513156,0.0236787461484,0.95178197065,0.949790794979,0.953177257525,0,0,0,61.335549944
1100,0.0243452012991,0.025749316325,0.0236893608006,0.95178197065,0.949790794979,0.953177257525,0,0,0,61.888761426
1110,0.0243168741747,0.0256967017801,0.0237090286964,0.95178197065,0.949790794979,0.953177257525,0,0,0,62.418256618
1120,0.0243692807449,0.0258274466292,0.0237425183171,0.95178197065,0.949790794979,0.953177257525,0,0,0,62.966470039
1130,0.0242625289868,0.0257285634217,0.0236329408582,0.95178197065,0.949790794979,0.953177257525,0,0,0,63.506193591
1140,0.0242789522816,0.0257339215206,0.0236165427358,0.95178197065,0.949790794979,0.953177257525,0,0,0,64.038960629
1150,0.0243075430025,0.0256582262593,0.0236107701542,0.95178197065,0.949790794979,0.953177257525,0,0,0,64.555778184
1160,0.024283692987,0.0256482046641,0.0235984676365,0.95178197065,0.949790794979,0.953177257525,0,0,0,65.056266822
1170,0.024302623996,0.0256556950242,0.0238033167428,0.95178197065,0.949790794979,0.953177257525,0,0,0,65.569670848
1180,0.0242198293546,0.025541939758,0.0235646485534,0.95178197065,0.949790794979,0.953177257525,0,0,0,66.103053814
1190,0.0243144321063,0.0256188219788,0.0237216340385,0.95178197065,0.949790794979,0.953177257525,0,0,0,66.638584641
1200,0.0242042138289,0.0254697806004,0.0235529050159,0.95178197065,0.949790794979,0.953177257525,0,0,0,67.162123984
1210,0.0240750241643,0.0252508427303,0.0231138811454,0.95178197065,0.949790794979,0.953177257525,0,0,0,67.701330163
1220,0.0243492718901,0.0256807691996,0.0237644343182,0.95178197065,0.949790794979,0.953177257525,0,0,0,68.242664584
1230,0.0243830590078,0.0257050312104,0.0238775312963,0.95178197065,0.949790794979,0.953177257525,0,0,0,68.771194896
1240,0.0241858563823,0.025528444281,0.0236639658609,0.95178197065,0.949790794979,0.953177257525,0,0,0,69.312941127
1250,0.0241826101041,0.025508142054,0.0236390011907,0.95178197065,0.949790794979,0.953177257525,0,0,0,69.840874032
1260,0.0243302795455,0.0256563767876,0.023817511437,0.95178197065,0.949790794979,0.953177257525,0,0,0,70.371574838
1270,0.0242006828787,0.0254675211832,0.0236328003827,0.95178197065,0.949790794979,0.953177257525,0,0,0,70.889616603
1280,0.0242212353682,0.025607369404,0.0237240101632,0.95178197065,0.949790794979,0.953177257525,0,0,0,71.411453599
1290,0.0242317081259,0.0255746414874,0.0236952657829,0.95178197065,0.949790794979,0.953177257525,0,0,0,71.929716408
1300,0.0242492008921,0.0257126099884,0.0237042725448,0.95178197065,0.949790794979,0.953177257525,0,0,0,72.442159731
1310,0.024217890245,0.0255030958322,0.0237098873058,0.95178197065,0.949790794979,0.953177257525,0,0,0,72.940795371
1320,0.0243216330005,0.0256485312255,0.0237749430994,0.95178197065,0.949790794979,0.953177257525,0,0,0,73.443077099
1330,0.0241409055338,0.0254333341206,0.0236061710861,0.95178197065,0.949790794979,0.953177257525,0,0,0,73.947613758
1340,0.0241296127749,0.0253658615089,0.0235229747106,0.95178197065,0.949790794979,0.953177257525,0,0,0,74.440027558
1350,0.0241425301749,0.0254423931391,0.0235310773934,0.95178197065,0.949790794979,0.953177257525,0,0,0,74.919263607
1360,0.024223597269,0.0254893597435,0.0236255086052,0.95178197065,0.949790794979,0.953177257525,0,0,0,75.373828531
1370,0.0243649299368,0.0255776601353,0.02372424942,0.95178197065,0.949790794979,0.953177257525,0,0,0,75.85605745
1380,0.0242744208966,0.0254623107694,0.0235375550982,0.95178197065,0.949790794979,0.953177257525,0,0,0,76.331316759
1390,0.0242156063372,0.0254227308501,0.0236116290521,0.95178197065,0.949790794979,0.953177257525,0,0,0,76.801929591
1400,0.024220103805,0.0254619529267,0.0235407063105,0.95178197065,0.949790794979,0.953177257525,0,0,0,77.280476197
1410,0.0241674605717,0.0254291416079,0.0234919036669,0.95178197065,0.949790794979,0.953177257525,0,0,0,77.745838992
1420,0.0241789018937,0.0254894600677,0.023516031068,0.95178197065,0.949790794979,0.953177257525,0,0,0,78.22261339
1430,0.0240601888977,0.025384047485,0.0234634258277,0.95178197065,0.949790794979,0.953177257525,0,0,0,78.686395555
1440,0.0240353710253,0.0253223863233,0.0233573824174,0.95178197065,0.949790794979,0.953177257525,0,0,0,79.153468217
1450,0.024137181055,0.0253650156438,0.0234851772075,0.95178197065,0.949790794979,0.953177257525,0,0,0,79.607938115
1460,0.0241236373486,0.0253404809018,0.0234607048138,0.95178197065,0.949790794979,0.953177257525,0,0,0,80.049856094
1470,0.0240966808787,0.0253926402961,0.0234350238794,0.95178197065,0.949790794979,0.953177257525,0,0,0,80.518693554
1480,0.0240687959615,0.0253480222125,0.0234726812026,0.95178197065,0.949790794979,0.953177257525,0,0,0,80.982134625
1490,0.0241045068805,0.0253286841755,0.0234753437748,0.95178197065,0.949790794979,0.953177257525,0,0,0,81.441867188
1500,0.0240194674389,0.0253151408328,0.0233661991227,0.95178197065,0.949790794979,0.953177257525,0,0,0,81.924865958
1510,0.0241306587929,0.0253190367443,0.0234169924409,0.95178197065,0.949790794979,0.953177257525,0,0,0,82.391817571
1520,0.0240730926475,0.0252749581627,0.0233277594814,0.95178197065,0.949790794979,0.953177257525,0,0,0,82.864094597
1530,0.0240998807858,0.0252514506651,0.023423315421,0.95178197065,0.949790794979,0.953177257525,0,0,0,83.318126726
1540,0.02401326103,0.0252168781246,0.0233131770831,0.95178197065,0.949790794979,0.953177257525,0,0,0,83.769953916
1550,0.0240528373042,0.0252653649271,0.0234071205901,0.95178197065,0.949790794979,0.953177257525,0,0,0,84.225347942
1560,0.0241449281372,0.0254173864929,0.0234997184736,0.95178197065,0.949790794979,0.953177257525,0,0,0,84.692821639
1570,0.0239981611739,0.0252164463434,0.0233615693588,0.95178197065,0.949790794979,0.953177257525,0,0,0,85.143039193
1580,0.0240626743685,0.0252488465215,0.0233979485188,0.95178197065,0.949790794979,0.953177257525,0,0,0,85.594953348
1590,0.0239942191397,0.0252159454534,0.0233561888789,0.95178197065,0.949790794979,0.953177257525,0,0,0,86.083291976
1600,0.0240810056568,0.0252659359239,0.0234849826414,0.95178197065,0.949790794979,0.953177257525,0,0,0,86.55206943
1610,0.0240285801179,0.0251695244087,0.0233208382296,0.95178197065,0.949790794979,0.953177257525,0,0,0,87.040282638
1620,0.0239742965504,0.0251640438846,0.023268804432,0.95178197065,0.949790794979,0.953177257525,0,0,0,87.504522812
1630,0.0240562406605,0.025282055866,0.023382590384,0.95178197065,0.949790794979,0.953177257525,0,0,0,87.965339152
1640,0.0240067825443,0.0251982297121,0.0233848607235,0.95178197065,0.949790794979,0.953177257525,0,0,0,88.420686518
1650,0.0240241119364,0.0252468496888,0.0233912469269,0.95178197065,0.949790794979,0.953177257525,0,0,0,88.89079383
1660,0.0239709273284,0.0252033622043,0.0233766889114,0.95178197065,0.949790794979,0.953177257525,0,0,0,89.346334993
1670,0.0240827937394,0.0253649786095,0.0234674724121,0.95178197065,0.949790794979,0.953177257525,0,0,0,89.803531621
1680,0.024029572309,0.0252078054763,0.0233746696078,0.95178197065,0.949790794979,0.953177257525,0,0,0,90.268001707
1690,0.0239200087262,0.0252055661126,0.0233053946368,0.95178197065,0.949790794979,0.953177257525,0,0,0,90.742263074
1700,0.0239408024294,0.0251725686427,0.023337048381,0.95178197065,0.949790794979,0.953177257525,0,0,0,91.212657171
1710,0.0240917435347,0.0253063770074,0.023469553532,0.95178197065,0.949790794979,0.953177257525,0,0,0,91.679602871
1720,0.0240574342306,0.025282719098,0.0234359178206,0.95178197065,0.949790794979,0.953177257525,0,0,0,92.137111105
1730,0.0240409993245,0.0252387924014,0.0234375921223,0.95178197065,0.949790794979,0.953177257525,0,0,0,92.593138866
1740,0.0240799325747,0.0252802419354,0.0233844658204,0.95178197065,0.949790794979,0.953177257525,0,0,0,93.053531675
1750,0.0240770740051,0.0252634766404,0.0234224447472,0.95178197065,0.949790794979,0.953177257525,0,0,0,93.520071043
1760,0.0240675405571,0.025244830181,0.0234138193243,0.95178197065,0.949790794979,0.953177257525,0,0,0,93.97666987
1770,0.0240353368326,0.0252240727119,0.0233215433696,0.95178197065,0.949790794979,0.953177257525,0,0,0,94.44317669
1780,0.0240678177015,0.0252086584972,0.0234155538647,0.95178197065,0.949790794979,0.953177257525,0,0,0,94.916565619
1790,0.0241205044631,0.0252765708187,0.023429696684,0.95178197065,0.949790794979,0.953177257525,0,0,0,95.385782884
1800,0.0241392418095,0.0252945451605,0.023404526062,0.95178197065,0.949790794979,0.953177257525,0,0,0,95.852798726
1810,0.0240659150368,0.0251878033442,0.0233605407098,0.95178197065,0.949790794979,0.953177257525,0,0,0,96.294394178
1820,0.0240533388614,0.0251844139031,0.0234161358178,0.95178197065,0.949790794979,0.953177257525,0,0,0,96.738026099
1830,0.0241638106602,0.0253173397712,0.0234602692727,0.95178197065,0.949790794979,0.953177257525,0,0,0,97.204895269
1840,0.0240409190203,0.0252532786752,0.0234309194582,0.95178197065,0.949790794979,0.953177257525,0,0,0,97.65163411
1850,0.0240515904877,0.0252419640893,0.0233958111377,0.95178197065,0.949790794979,0.953177257525,0,0,0,98.110996394
1860,0.0240841675678,0.0252970658774,0.0234567504317,0.95178197065,0.949790794979,0.953177257525,0,0,0,98.551212994
1870,0.0241168776757,0.0252960429821,0.023424855859,0.95178197065,0.949790794979,0.953177257525,0,0,0,98.984195488
1880,0.0241202733606,0.0252762489962,0.0234878637759,0.95178197065,0.949790794979,0.953177257525,0,0,0,99.421584136
1890,0.0240708277187,0.0252007277583,0.0233956126077,0.95178197065,0.949790794979,0.953177257525,0,0,0,99.862099511
1900,0.0239900920106,0.0251446826465,0.0233285358757,0.95178197065,0.949790794979,0.953177257525,0,0,0,100.304841753
1910,0.0240923620874,0.0251923862378,0.023389261919,0.95178197065,0.949790794979,0.953177257525,0,0,0,100.764164567
1920,0.024004509562,0.0251615630336,0.0233514144292,0.95178197065,0.949790794979,0.953177257525,0,0,0,101.192082902
1930,0.0240316294686,0.0251660590369,0.0233758492177,0.95178197065,0.949790794979,0.953177257525,0,0,0,101.626116615
1940,0.0240115154958,0.0251520041287,0.023349048873,0.95178197065,0.949790794979,0.953177257525,0,0,0,102.068659838
1950,0.0239791237233,0.0251416764671,0.0234065314415,0.95178197065,0.949790794979,0.953177257525,0,0,0,102.499100939
1960,0.0240081504644,0.0251296384981,0.023350247896,0.95178197065,0.949790794979,0.953177257525,0,0,0,102.919318511
1970,0.0239597481955,0.0251600627784,0.0233777214695,0.95178197065,0.949790794979,0.953177257525,0,0,0,103.341259785
1980,0.0240629377879,0.0251994996608,0.0234237406853,0.95178197065,0.949790794979,0.953177257525,0,0,0,103.766802789
1990,0.0239894410851,0.0251541640735,0.0233995040324,0.95178197065,0.949790794979,0.953177257525,0,0,0,104.231778503
2000,0.0240211357485,0.0251505305043,0.0234227635345,0.95178197065,0.949790794979,0.953177257525,0,0,0,104.676061652
2010,0.0240347454401,0.0251465604791,0.0233912330379,0.95178197065,0.949790794979,0.953177257525,0,0,0,105.112360061
2020,0.02426685558,0.0255898751493,0.023750520157,0.95178197065,0.949790794979,0.953177257525,0,0,0,105.572568599
2030,0.0241578743446,0.0253792064322,0.0236020506017,0.95178197065,0.949790794979,0.953177257525,0,0,0,106.031156936
2040,0.0241274803636,0.0253368267854,0.0234860710138,0.95178197065,0.949790794979,0.953177257525,0,0,0,106.474805683
2050,0.0241420799089,0.0253725677879,0.023572274973,0.95178197065,0.949790794979,0.953177257525,0,0,0,106.934609909
2060,0.0240018164915,0.0251575655239,0.0233959494282,0.95178197065,0.949790794979,0.953177257525,0,0,0,107.385783509
2070,0.0240340967554,0.0252241580217,0.0232955428924,0.95178197065,0.949790794979,0.953177257525,0,0,0,107.8205741
2080,0.0240572622076,0.0253694467109,0.0234124522018,0.95178197065,0.949790794979,0.953177257525,0,0,0,108.283475894
2090,0.0241104046944,0.0253874343202,0.023473474534,0.95178197065,0.949790794979,0.953177257525,0,0,0,108.758312979
2100,0.0241719413901,0.0254251145912,0.0235763315914,0.95178197065,0.949790794979,0.953177257525,0,0,0,109.202422355
2110,0.0241730230459,0.0254551057843,0.0236451636138,0.95178197065,0.949790794979,0.953177257525,0,0,0,109.669677991
2120,0.0241969100073,0.0254116533904,0.023601723726,0.95178197065,0.949790794979,0.953177257525,0,0,0,110.109009027
2130,0.0241766933287,0.0254331100273,0.0235894644329,0.95178197065,0.949790794979,0.953177257525,0,0,0,110.552613581
2140,0.0242967965071,0.0254702335101,0.0237033362665,0.95178197065,0.949790794979,0.953177257525,0,0,0,111.004579701
2150,0.0241300656891,0.025427212876,0.0236980784852,0.95178197065,0.949790794979,0.953177257525,0,0,0,111.455513814
2160,0.024131667141,0.0254229905353,0.0235780528335,0.95178197065,0.949790794979,0.953177257525,0,0,0,111.895586779
2170,0.0241945181238,0.0254458076235,0.0236317069553,0.95178197065,0.949790794979,0.953177257525,0,0,0,112.35171699
2180,0.0242774745471,0.0255575370883,0.0237224490066,0.95178197065,0.949790794979,0.953177257525,0,0,0,112.820942424
2190,0.0242685163081,0.0255343970629,0.0235897700916,0.95178197065,0.949790794979,0.953177257525,0,0,0,113.296491579
2200,0.0242050782245,0.0253930988653,0.0235571551532,0.95178197065,0.949790794979,0.953177257525,0,0,0,113.758908146
2210,0.0241646152766,0.025413678871,0.0235527171416,0.95178197065,0.949790794979,0.953177257525,0,0,0,114.217378305
2220,0.0241347586084,0.0252948469785,0.0235429307605,0.95178197065,0.949790794979,0.953177257525,0,0,0,114.683756003
2230,0.0240574778148,0.0253210838309,0.023510597303,0.95178197065,0.949790794979,0.953177257525,0,0,0,115.149259408
2240,0.0241593404621,0.0252693660642,0.0235358736986,0.95178197065,0.949790794979,0.953177257525,0,0,0,115.608771919
2250,0.0240033327145,0.0252736070959,0.0234738704402,0.95178197065,0.949790794979,0.953177257525,0,0,0,116.056826072
2260,0.024118587571,0.0254040510467,0.0235486825267,0.95178197065,0.949790794979,0.953177257525,0,0,0,116.524247298
2270,0.0240792875986,0.02525754489,0.0233936350432,0.95178197065,0.949790794979,0.953177257525,0,0,0,116.978654085
2280,0.0241157639598,0.0253079500053,0.0234254721748,0.95178197065,0.949790794979,0.953177257525,0,0,0,117.464870174
2290,0.0240865505611,0.0252923017111,0.0234359756307,0.95178197065,0.949790794979,0.953177257525,0,0,0,117.94796604
2300,0.0240521986876,0.0252044202266,0.0234205553877,0.95178197065,0.949790794979,0.953177257525,0,0,0,118.408018438
2310,0.0240505327969,0.0253005481691,0.0234504047085,0.95178197065,0.949790794979,0.953177257525,0,0,0,118.870719032
2320,0.0241986564641,0.0255041839505,0.0235950853967,0.95178197065,0.949790794979,0.953177257525,0,0,0,119.339023816
2330,0.024235656827,0.0254448818169,0.0233783952112,0.95178197065,0.949790794979,0.953177257525,0,0,0,119.798389338
