iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
610,0.00318878129842,0.00416667147207,0.00506711388742,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,45.089238733
620,0.00335653494386,0.00417328131105,0.00523957852089,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,45.876990793
630,0.00345309802494,0.00412560672777,0.00546751193202,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,46.646570786
640,0.00318241315628,0.00416901689905,0.00521585866752,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,47.421198983
650,0.00318768636757,0.00412554543438,0.00506550737705,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,48.176893712
660,0.00321580955315,0.00411449635328,0.00528635655259,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,48.966251897
670,0.00312509341018,0.00412124327266,0.00512868697776,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,49.763382117
680,0.00348319189168,0.00414093851204,0.00591313473349,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,50.587160582
690,0.00318133708382,0.00413651570574,0.00509688508098,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,51.340461682
700,0.00320741123447,0.00413376559001,0.00512529092699,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,52.175802855
710,0.00316900026086,0.0040959849347,0.00507670564881,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,52.950567695
720,0.00324305601977,0.00419089308339,0.00528010672572,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,53.707100874
730,0.00313447203178,0.00413585898506,0.00501911724172,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,54.496824761
740,0.00321834891082,0.00417153511795,0.0051765164002,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,55.285345392
750,0.00337556016369,0.00419346480116,0.00555565412371,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,56.048261435
760,0.00319915546139,0.00414420903299,0.00515585568394,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,56.7861296
770,0.00325363856795,0.00416657246389,0.00511372104727,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,57.520068053
780,0.00323872854562,0.00416500388104,0.00511075368182,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,58.265791232
790,0.00319138092981,0.00415714580181,0.00509723177697,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,59.024605495
800,0.00321336351347,0.00414292725094,0.00505498585011,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,59.790922869
810,0.00318294200253,0.00419094260086,0.00507205489954,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,60.576262748
820,0.00316094137637,0.00416974182662,0.0050757372717,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,61.341184434
830,0.00321980462001,0.00418994351733,0.00514797209806,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,62.082037182
840,0.00319860678055,0.0041382519956,0.00508763680218,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,62.840744542
850,0.0031347894035,0.00414752063727,0.00501430213762,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,63.601757891
860,0.00316654175087,0.00414042528597,0.00498425151084,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,64.381035008
870,0.00336080328668,0.00419721029541,0.00511824479382,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,65.134379552
880,0.00323564129801,0.0042119854265,0.00515774936324,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,65.88789981
890,0.00317293271145,0.00419931754362,0.00511906683474,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,66.643531048
900,0.00320470793406,0.00417503928866,0.00507744858461,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,67.40162285
910,0.0032368577794,0.00421830305667,0.00519069370195,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,68.144894837
920,0.00336927992954,0.00425196518698,0.00533762403814,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,68.915036492
930,0.00320357657289,0.00420587823043,0.00512033615318,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,69.680539789
940,0.00318437284223,0.00419183776994,0.0050939754058,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,70.419819053
950,0.00317385500499,0.00420191121372,0.00509930190122,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,71.185736055
960,0.00320630575806,0.00421651199999,0.00512176379869,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,71.934262341
970,0.0031768255265,0.00418041146562,0.00509272070478,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,72.692437083
980,0.00316919853587,0.00419840098003,0.00512278573336,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,73.462119948
990,0.00321770028363,0.00421793954056,0.005174595569,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,74.237759662
1000,0.00319754980138,0.00426424902337,0.00512125139878,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,74.990189827
1010,0.00314965187991,0.00420379534452,0.00509887276399,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,75.734646999
1020,0.00310818072705,0.00419916011244,0.00508578650697,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,76.481188486
1030,0.0031576166182,0.00417129047698,0.00509371283531,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,77.245950053
1040,0.00319769850755,0.0041978736889,0.00508314635842,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,78.019373024
1050,0.00326709122993,0.00426337101838,0.00519518573938,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,78.797556394
1060,0.00321543893758,0.00423346990706,0.00516311494535,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,79.547311204
1070,0.00311331560066,0.00422172637141,0.00515350562184,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,80.325490845
1080,0.00329495975169,0.00419932909691,0.00522765123165,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,81.071498383
1090,0.00326244751067,0.00422167794996,0.00515296439926,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,81.841469107
1100,0.0030953058336,0.00419749739577,0.00508435988582,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,82.602089076
1110,0.00319369047061,0.00426636973761,0.00517435361425,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,83.373885497
1120,0.00321736493863,0.00426620733993,0.00513270271267,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,84.116037403
1130,0.00321774967403,0.00422672948943,0.00511749188968,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,84.886713553
1140,0.00328123407956,0.00426789405964,0.00525571257133,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,85.628033129
1150,0.00344184435623,0.00421743168402,0.00519616646638,0.992662473795,0.991631799163,0.989966555184,0.917647058824,0.909090909091,0.88,86.389080348
1160,0.00470635217916,0.00420506549268,0.00525007872811,0.988469601677,0.991631799163,0.989966555184,0.864197530864,0.909090909091,0.88,87.130606294
1170,0.00323708718079,0.00434999251307,0.00513482376123,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,87.894092004
1180,0.00315253998103,0.00421918792176,0.00506631683288,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,88.633661277
1190,0.00320115378245,0.00418822094914,0.00506460697309,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,89.357297129
1200,0.00322428018464,0.00422416525915,0.00546902927932,0.993710691824,0.991631799163,0.986622073579,0.93023255814,0.909090909091,0.833333333333,90.114456773
1210,0.0031558811222,0.00397666053773,0.00505033714483,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,90.877088931
1220,0.00325249812931,0.00420800144462,0.0051633407977,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,91.617825493
1230,0.00321604052943,0.00424304230608,0.00509621365365,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,92.389196435
1240,0.00329712098051,0.00418926585031,0.00512341224357,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,93.151615631
1250,0.00319022202133,0.00424331842779,0.0050739420016,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,93.912677615
1260,0.00330706326601,0.00434948519891,0.00512991548911,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,94.649938688
1270,0.0032158725628,0.00420381832116,0.00507769198811,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,95.412511316
1280,0.00321891179564,0.00418505502574,0.00507216335853,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,96.168350361
1290,0.00326379986757,0.00421561230493,0.0051121892416,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,96.935746652
1300,0.00320356388789,0.00422220393917,0.00509070271989,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,97.709969235
1310,0.00319391946277,0.0042945103273,0.00517453300326,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,98.459002804
1320,0.00325115625197,0.00427722782191,0.00517529543698,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,99.196886253
1330,0.00317198230108,0.00420185088872,0.0050683355268,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,99.947853194
1340,0.00320159476536,0.00422697959463,0.00508325955906,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,100.699409789
1350,0.00317770391371,0.00421343348529,0.00511209576411,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,101.472305176
1360,0.00318058481762,0.00421184159467,0.00510730062268,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,102.235436301
1370,0.00319067130994,0.00420326441537,0.00507804335605,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,102.96806415
1380,0.00320104036599,0.0042239181454,0.00510478509337,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,103.708670487
1390,0.00317525943191,0.00422253791088,0.00510067125566,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,104.448226116
1400,0.00320063867539,0.00422244080602,0.00510180437566,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,105.194241021
1410,0.00315691569486,0.00423554575861,0.00496299377026,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,105.957682425
1420,0.00315888364934,0.00421308551656,0.00505883482931,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,106.722021637
1430,0.00315567717692,0.00420945343449,0.00476673055231,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,107.462606233
1440,0.00314924239273,0.00423470942086,0.00501582536319,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,108.21992726
1450,0.0032609746677,0.00425201368497,0.00507466239177,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,108.972912121
1460,0.00315938319305,0.00419594742708,0.00503440847426,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,109.725020241
1470,0.00317413309038,0.00424133433603,0.00508766514574,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,110.480577804
1480,0.00320351493905,0.00424934555746,0.00509474549791,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,111.330604279
1490,0.00322313366986,0.0042226355058,0.00512973788288,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,112.085514258
1500,0.00344969578719,0.00455196090718,0.00522795145697,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,112.862925844
1510,0.00335812944242,0.00444009730557,0.00518883312131,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,113.625729824
1520,0.00317227895596,0.00424344481033,0.00505253639693,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,114.416179629
1530,0.00331949907462,0.00431914561107,0.00514234171164,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,115.169516343
1540,0.00313730376674,0.00421474404791,0.00503696915024,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,115.973438926
1550,0.00315485399796,0.00421939451244,0.00504407255907,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,116.756312532
1560,0.00316465658061,0.00421462307889,0.00519077069591,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,117.555395184
1570,0.00314600066904,0.00422795878646,0.00504176457213,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,118.344692086
1580,0.00308615090283,0.0042018795335,0.00500929733415,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,119.10968928
1590,0.00314193453714,0.00416754070203,0.00515952697089,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,119.882247289
1600,0.00310414941716,0.00418542263575,0.00501236306083,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,120.668880165
1610,0.00311099437967,0.004205232896,0.00499483267636,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,121.444049861
1620,0.00313274144429,0.00420203150253,0.00502446972262,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,122.218803147
1630,0.00307595208903,0.00421564955364,0.00502244266674,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,122.984218148
1640,0.00313480926511,0.00423660265488,0.00500321516503,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,123.757274221
1650,0.00318294650425,0.0043646111073,0.00506801859891,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,124.529133178
1660,0.00310508005471,0.00422909667144,0.00492568154926,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,125.342329976
1670,0.00315689830743,0.00416181651396,0.0049679785274,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,126.115007885
1680,0.00310246991996,0.00422647156351,0.00465468790274,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,126.882390952
1690,0.00308671105374,0.00419879837068,0.00444316077528,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,127.664825087
1700,0.00310008661659,0.00418711200001,0.00490762817824,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,128.42467456
1710,0.00303392747187,0.0041859328084,0.00459865098688,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,129.174801538
1720,0.00302774041458,0.0042280168696,0.0044925239752,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,129.96071528
1730,0.00302250825644,0.00417664529317,0.00509847525812,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,130.741066717
1740,0.00314798823278,0.00421363480334,0.00509746026108,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,131.485124628
1750,0.00307682177117,0.00421947735969,0.0049144697618,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,132.253267871
1760,0.00309208602189,0.00422220015589,0.00512513154691,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,133.00187996
1770,0.00299972578441,0.00415398167799,0.00463812079983,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,133.73571468
1780,0.0029950729191,0.00411198937366,0.00457710871937,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,134.525175211
1790,0.00337943933354,0.00422454147252,0.00499185801315,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,135.279538664
1800,0.00295980330979,0.00416064227215,0.00456961602283,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,136.03671843
1810,0.00338929715413,0.00416168983649,0.00454820860992,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,136.781146928
1820,0.00290188133967,0.0040956948538,0.00416588989809,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,137.535700828
1830,0.00288835233436,0.00412492505104,0.0041518364699,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,138.288642697
1840,0.00294454418331,0.00402902404083,0.00408380275376,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,139.053178335
1850,0.00306593488841,0.0041564766737,0.00462951551668,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,139.821115496
1860,0.0029468652528,0.0039664405818,0.0042424817636,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,140.587415345
1870,0.00302376060055,0.00408654706561,0.00408338449537,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,141.344460044
1880,0.00297078340594,0.00406008344732,0.0046743576636,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,142.113551309
1890,0.00292532395746,0.0040252911805,0.00411309738255,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,142.86931256
1900,0.00293652624518,0.00418795111376,0.00481987348299,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,143.628230816
1910,0.00294829260033,0.00389734561489,0.00394614256438,0.993710691824,0.991631799163,0.993311036789,0.93023255814,0.909090909091,0.923076923077,144.436109817
1920,0.00296517860175,0.00404763753992,0.00414195318138,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,145.221650164
1930,0.00303552097522,0.00404222882866,0.00486834777276,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,145.986564772
