iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
290,0.0320219188443,0.0354035029111,0.0331654506352,0.940251572327,0.941422594142,0.926421404682,0.512820512821,0.5,0.214285714286,0.601270932
300,0.0310435825442,0.0348011721105,0.0327206892895,0.944444444444,0.941422594142,0.929765886288,0.522522522523,0.5,0.222222222222,0.630214288
310,0.028555936302,0.0322176852808,0.0299162774812,0.949685534591,0.937238493724,0.939799331104,0.578947368421,0.48275862069,0.307692307692,0.650683745
320,0.0293372791898,0.0322951550434,0.0294471968345,0.93605870021,0.924686192469,0.94983277592,0.51968503937,0.4375,0.444444444444,0.672400086
330,0.0269810489271,0.0303248490126,0.0278944125607,0.950733752621,0.937238493724,0.943143812709,0.56880733945,0.48275862069,0.260869565217,0.696811755
340,0.0262275631684,0.0295235537377,0.0272558669372,0.953878406709,0.958158995816,0.943143812709,0.584905660377,0.583333333333,0.260869565217,0.716751938
350,0.0264418029532,0.0298707904788,0.0281072952045,0.950733752621,0.953974895397,0.943143812709,0.56880733945,0.56,0.190476190476,0.738028161
360,0.026089540135,0.0296321795442,0.0277858839841,0.954926624738,0.958158995816,0.943143812709,0.590476190476,0.583333333333,0.190476190476,0.766743476
370,0.0255223412224,0.0290795441123,0.0272210496867,0.957023060797,0.958158995816,0.946488294314,0.601941747573,0.583333333333,0.2,0.787054221
380,0.0251431653859,0.0286582316506,0.0267690930815,0.958071278826,0.958158995816,0.946488294314,0.607843137255,0.583333333333,0.2,0.810924665
390,0.0223989317241,0.0254195597708,0.02476607434,0.964360587002,0.958158995816,0.946488294314,0.575,0.444444444444,0,0.833593784
400,0.0250527989078,0.0284161467895,0.027443075967,0.963312368973,0.958158995816,0.953177257525,0.567901234568,0.444444444444,0.125,0.855197224
410,0.0210842890829,0.0245776541408,0.0234483217548,0.965408805031,0.958158995816,0.953177257525,0.582278481013,0.375,0.125,0.878476595
420,0.0205901771407,0.0238212585395,0.0231926663482,0.966457023061,0.958158995816,0.953177257525,0.609756097561,0.375,0.125,0.900619678
430,0.0195646263599,0.0221975273461,0.0220203823922,0.968553459119,0.962343096234,0.959866220736,0.634146341463,0.470588235294,0.333333333333,0.920344898
440,0.0186250040036,0.0209907858412,0.0205195125064,0.970649895178,0.966527196653,0.963210702341,0.666666666667,0.555555555556,0.421052631579,0.94733493
450,0.018392614769,0.0207357938115,0.020385632262,0.971698113208,0.966527196653,0.963210702341,0.674698795181,0.555555555556,0.421052631579,0.968817803
460,0.0183554766943,0.0206763628683,0.0202149858764,0.971698113208,0.966527196653,0.963210702341,0.674698795181,0.555555555556,0.421052631579,0.989336193
470,0.0182175253027,0.020401369091,0.0202021738889,0.971698113208,0.966527196653,0.963210702341,0.674698795181,0.555555555556,0.421052631579,1.01255439
480,0.0178633898621,0.0200501175122,0.0197436493553,0.970649895178,0.966527196653,0.963210702341,0.674418604651,0.555555555556,0.421052631579,1.041064043
490,0.0174013050244,0.0194653290485,0.0195463646415,0.971698113208,0.966527196653,0.963210702341,0.682352941176,0.555555555556,0.421052631579,1.061661291
500,0.0169312997988,0.0189167723171,0.0191340694407,0.972746331237,0.97489539749,0.966555183946,0.690476190476,0.7,0.5,1.081957038
510,0.0166610451763,0.0182721440821,0.0188057223028,0.975890985325,0.97489539749,0.966555183946,0.729411764706,0.7,0.5,1.111440854
520,0.0159764817776,0.0178887712571,0.0182145046006,0.974842767296,0.979079497908,0.966555183946,0.714285714286,0.761904761905,0.5,1.131522518
530,0.0148635296013,0.0166318171021,0.0171486704196,0.974842767296,0.979079497908,0.966555183946,0.714285714286,0.761904761905,0.5,1.151691612
540,0.0143134862398,0.0160834955619,0.0176154542676,0.977987421384,0.97489539749,0.966555183946,0.727272727273,0.666666666667,0.444444444444,1.173065549
550,0.011666447717,0.0141459418383,0.0147073702325,0.973794549266,0.970711297071,0.963210702341,0.63768115942,0.588235294118,0.352941176471,1.192677722
560,0.0113198192564,0.0139477634002,0.0145546502726,0.974842767296,0.970711297071,0.963210702341,0.657142857143,0.588235294118,0.352941176471,1.214847809
570,0.0113097157005,0.0138608090957,0.014567141096,0.974842767296,0.970711297071,0.963210702341,0.657142857143,0.588235294118,0.352941176471,1.237169085
580,0.0107299802663,0.0131346584495,0.0141926252323,0.976939203354,0.970711297071,0.963210702341,0.694444444444,0.588235294118,0.352941176471,1.259649701
590,0.0106388143869,0.013076402116,0.0141186857428,0.976939203354,0.970711297071,0.963210702341,0.694444444444,0.588235294118,0.352941176471,1.286142604
600,0.0102641021993,0.0126324116799,0.013806251768,0.979035639413,0.970711297071,0.963210702341,0.72972972973,0.588235294118,0.352941176471,1.31509504
610,0.00956017233322,0.011528017118,0.0127344368636,0.977987421384,0.970711297071,0.963210702341,0.712328767123,0.588235294118,0.352941176471,1.335378192
620,0.0090207645843,0.0106656950655,0.0122256981147,0.98322851153,0.970711297071,0.963210702341,0.794871794872,0.588235294118,0.352941176471,1.355663942
630,0.00833399300805,0.0097149882456,0.0108269626306,0.98322851153,0.979079497908,0.973244147157,0.813953488372,0.736842105263,0.6,1.379386475
640,0.0080366203837,0.00902261834921,0.0101424413076,0.98427672956,0.987447698745,0.973244147157,0.827586206897,0.857142857143,0.6,1.399686032
650,0.00791093297543,0.00884916968854,0.0100705732438,0.98427672956,0.987447698745,0.973244147157,0.827586206897,0.857142857143,0.6,1.419288199
660,0.00767067185481,0.00868516367567,0.00983625614038,0.985324947589,0.987447698745,0.973244147157,0.837209302326,0.857142857143,0.6,1.446194291
670,0.00744336855417,0.00869674772699,0.00979003216056,0.987421383648,0.987447698745,0.973244147157,0.857142857143,0.857142857143,0.6,1.466045303
680,0.00717887349958,0.00831751638415,0.0094101769522,0.987421383648,0.987447698745,0.973244147157,0.857142857143,0.857142857143,0.6,1.487849617
690,0.00710007170166,0.00827672678063,0.00926423766465,0.986373165618,0.987447698745,0.973244147157,0.843373493976,0.857142857143,0.6,1.515793463
700,0.00687985857173,0.0080603777867,0.00906000898466,0.986373165618,0.987447698745,0.973244147157,0.843373493976,0.857142857143,0.6,1.536455035
710,0.00662474501046,0.00753607399342,0.00818789431524,0.987421383648,0.991631799163,0.973244147157,0.857142857143,0.909090909091,0.6,1.556658892
720,0.00650336874877,0.00735158875968,0.00796056629223,0.988469601677,0.991631799163,0.973244147157,0.870588235294,0.909090909091,0.6,1.580676407
730,0.00645285112077,0.00702074240094,0.00740024034755,0.989517819706,0.991631799163,0.986622073579,0.883720930233,0.909090909091,0.833333333333,1.599669854
740,0.00622523941865,0.00697074702192,0.00766881285304,0.988469601677,0.991631799163,0.973244147157,0.870588235294,0.909090909091,0.6,1.622787107
750,0.00638931000468,0.00709875141792,0.00767245604826,0.988469601677,0.991631799163,0.973244147157,0.870588235294,0.909090909091,0.6,1.647633917
760,0.00576700547132,0.00662579800314,0.00741915702754,0.988469601677,0.991631799163,0.976588628763,0.870588235294,0.909090909091,0.666666666667,1.667087412
770,0.00553283075466,0.00626822241593,0.00683745710238,0.988469601677,0.991631799163,0.983277591973,0.870588235294,0.909090909091,0.782608695652,1.688969894
780,0.00535135465514,0.0060985060088,0.00658847635901,0.990566037736,0.991631799163,0.983277591973,0.89156626506,0.909090909091,0.782608695652,1.708165048
790,0.00528692638759,0.00607376666743,0.00650483774126,0.989517819706,0.991631799163,0.983277591973,0.880952380952,0.909090909091,0.782608695652,1.728817818
800,0.00525359087905,0.00607855849278,0.0064710090999,0.989517819706,0.991631799163,0.983277591973,0.880952380952,0.909090909091,0.782608695652,1.75076985
810,0.00519061881444,0.00599597286172,0.00625603039694,0.989517819706,0.991631799163,0.983277591973,0.880952380952,0.909090909091,0.782608695652,1.769898737
820,0.00494964930816,0.00587710156017,0.00629177027982,0.990566037736,0.991631799163,0.983277591973,0.89156626506,0.909090909091,0.782608695652,1.796223922
830,0.00488017295596,0.00577085408298,0.00630127671601,0.990566037736,0.991631799163,0.983277591973,0.89156626506,0.909090909091,0.782608695652,1.818533913
840,0.00482844166285,0.00569450332408,0.00622914239944,0.990566037736,0.991631799163,0.983277591973,0.89156626506,0.909090909091,0.782608695652,1.837949349
850,0.00480424064472,0.0057067432745,0.00628559159036,0.991614255765,0.991631799163,0.983277591973,0.904761904762,0.909090909091,0.782608695652,1.859965899
860,0.00478298263836,0.0056884782917,0.00628207906489,0.991614255765,0.991631799163,0.983277591973,0.904761904762,0.909090909091,0.782608695652,1.879576
870,0.00463538888428,0.00553648668423,0.00598461752683,0.991614255765,0.991631799163,0.986622073579,0.904761904762,0.909090909091,0.833333333333,1.898674569
880,0.00452993901869,0.00545820843414,0.00593127650525,0.991614255765,0.991631799163,0.986622073579,0.904761904762,0.909090909091,0.833333333333,1.920542397
890,0.00441143196931,0.0053681227145,0.00592215314891,0.991614255765,0.991631799163,0.986622073579,0.904761904762,0.909090909091,0.833333333333,1.93937684
900,0.0042765792531,0.00528463374807,0.00574764211844,0.991614255765,0.991631799163,0.986622073579,0.904761904762,0.909090909091,0.833333333333,1.966231401
910,0.00424347641469,0.00499293992871,0.00521730675133,0.991614255765,0.991631799163,0.986622073579,0.906976744186,0.909090909091,0.833333333333,1.985764008
920,0.00416955742236,0.00496674637951,0.00527224372226,0.991614255765,0.991631799163,0.986622073579,0.906976744186,0.909090909091,0.833333333333,2.007969032
930,0.00402580091266,0.00488216873492,0.00528519716173,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.028389889
940,0.00402844636019,0.00481441708648,0.00546043489562,0.991614255765,0.991631799163,0.986622073579,0.906976744186,0.909090909091,0.833333333333,2.053197443
950,0.00396599221267,0.00475783039381,0.00534050682716,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.076811398
960,0.00390728410022,0.00473252683816,0.00536460370252,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.096013486
970,0.00377116972387,0.00464125114111,0.00559668406744,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.115170373
980,0.00433680341057,0.00546478080327,0.00701070084252,0.989517819706,0.987447698745,0.976588628763,0.878048780488,0.857142857143,0.666666666667,2.134064672
990,0.00369926490994,0.00461504257198,0.00562281360357,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.155044242
1000,0.00359261851783,0.00461166723414,0.00559458806591,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.174487112
1010,0.00358069791618,0.00460344886049,0.00560018754635,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.195530835
1020,0.0035409090181,0.00456346014259,0.00559761290471,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.214735896
1030,0.00355179667296,0.00456399711678,0.00560588352765,0.992662473795,0.991631799163,0.986622073579,0.917647058824,0.909090909091,0.833333333333,2.23533818
1040,0.00343142229318,0.0045474529004,0.00541494816957,0.993710691824,0.991631799163,0.986622073579,0.93023255814,0.909090909091,0.833333333333,2.257370276
1050,0.00334693381139,0.00444417001156,0.00514052876103,0.993710691824,0.991631799163,0.986622073579,0.93023255814,0.909090909091,0.833333333333,2.276521622
1060,0.00330818070955,0.00443973681197,0.00508530476534,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.298050659
1070,0.00326508939325,0.00442052407403,0.00514711749285,0.993710691824,0.991631799163,0.986622073579,0.93023255814,0.909090909091,0.833333333333,2.31763183
1080,0.0032641289331,0.00442218907189,0.00534893499083,0.993710691824,0.991631799163,0.986622073579,0.93023255814,0.909090909091,0.833333333333,2.33706636
1090,0.00325342741033,0.0044236846035,0.00508591378966,0.993710691824,0.991631799163,0.986622073579,0.93023255814,0.909090909091,0.833333333333,2.360183309
1100,0.00321313355611,0.00441946384782,0.00512669038099,0.993710691824,0.991631799163,0.986622073579,0.93023255814,0.909090909091,0.833333333333,2.379281389
1110,0.00315889336198,0.00435358681654,0.00522971826824,0.993710691824,0.991631799163,0.986622073579,0.93023255814,0.909090909091,0.833333333333,2.405691822
1120,0.00318680956085,0.00433961594627,0.00503972106506,0.993710691824,0.991631799163,0.986622073579,0.93023255814,0.909090909091,0.833333333333,2.425930218
1130,0.00312993963125,0.00432002692642,0.00518878698042,0.993710691824,0.991631799163,0.986622073579,0.93023255814,0.909090909091,0.833333333333,2.445464836
1140,0.00306087093595,0.00418641934092,0.00497030695754,0.993710691824,0.991631799163,0.986622073579,0.93023255814,0.909090909091,0.833333333333,2.473507867
1150,0.00303415609225,0.00412638312981,0.00504842092597,0.993710691824,0.991631799163,0.986622073579,0.93023255814,0.909090909091,0.833333333333,2.498153966
1160,0.00297739073951,0.00408529237369,0.00501924250306,0.993710691824,0.991631799163,0.986622073579,0.93023255814,0.909090909091,0.833333333333,2.521124788
1170,0.00299684825548,0.00396084138544,0.00449935537205,0.992662473795,0.991631799163,0.989966555184,0.919540229885,0.909090909091,0.88,2.550548185
1180,0.00292021160212,0.00406282457091,0.00486504852081,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.574755784
1190,0.00292568739433,0.00422452453374,0.00496938919436,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.59447559
1200,0.00294616503302,0.00407155898239,0.00488983908573,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.619729481
1210,0.00290132277314,0.00408711877018,0.00475862697894,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.642521073
1220,0.00276093759518,0.00401157922919,0.00469236184167,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.661917392
1230,0.00273245664166,0.00399966532957,0.00465828769984,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.683399759
1240,0.00268278549748,0.00394402028583,0.00453582396787,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.702907826
1250,0.00269571027514,0.00395464325931,0.00461070244568,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.722061737
1260,0.00266247661214,0.00388397039935,0.00452952620986,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.74510046
1270,0.00261519929658,0.00395683414009,0.00451857106708,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.764276361
1280,0.00261831479066,0.00382759372318,0.00445038441581,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.786691529
1290,0.00260889920049,0.00390809753981,0.00442723470297,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.811116176
1300,0.00258015623575,0.00398608819323,0.00444999553972,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.830146374
1310,0.00260244805243,0.00401132599459,0.00463165565076,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.850636447
1320,0.0025481586701,0.00407729883404,0.00454021427825,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.870208384
1330,0.00255241293485,0.00423709683844,0.00462010740223,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.88933079
1340,0.00251429862394,0.00409164205617,0.00445324341216,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.914071067
1350,0.00248072663747,0.00405907182818,0.00443915509563,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.933180969
1360,0.00249596922335,0.00410233140867,0.00473680009426,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.952846659
1370,0.00245228890435,0.00402835050223,0.00445349888731,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.972354461
1380,0.00245092009835,0.0039982510983,0.0044189758179,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,2.991503152
1390,0.00243974361301,0.00399606493056,0.00442074145261,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.015194851
1400,0.00244598843723,0.00391435441253,0.00438456192315,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.035138128
1410,0.00242263872985,0.00401313137886,0.00439537132074,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.061500715
1420,0.00242269682567,0.00401381748089,0.0043967102306,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.087398387
1430,0.00241406242419,0.00399754117739,0.00437105287166,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.107399915
1440,0.00237533973278,0.00374906351088,0.00427633561295,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.1309225
1450,0.00236623445463,0.00368241470515,0.00430686476651,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.153441291
1460,0.00230371004116,0.00367418988262,0.004223368337,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.17338046
1470,0.00226756065076,0.00363750035074,0.00411797746682,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.198101278
1480,0.00225861826869,0.0035643131102,0.00418665991129,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.218951769
1490,0.00225624336431,0.00360013772769,0.00417232374916,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.238962642
1500,0.00223256242601,0.00361432102472,0.00415808098554,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.261139158
1510,0.00225497399554,0.00374355618287,0.00399874549894,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.281668797
1520,0.0022135888462,0.00369935940119,0.00419264863396,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.302057362
1530,0.00219716505599,0.00384044977779,0.00427866610128,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.33310629
1540,0.00216466310209,0.00398975092106,0.00419159453517,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,3.356038506
1550,0.0021530676158,0.00398483322935,0.00437678827129,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,3.376912518
1560,0.00214393752817,0.00397733826907,0.00437549596058,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,3.405749598
1570,0.00213535591769,0.00423903357433,0.00444286978348,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,3.426686113
1580,0.00212160497627,0.00376685349708,0.00426445894034,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,3.446765622
1590,0.00211202457181,0.00386946899865,0.00435934790286,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,3.469361767
1600,0.00210947985114,0.0038541159036,0.00442772467824,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,3.489722565
1610,0.002099919263,0.00393429062108,0.0043877138265,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,3.51311801
1620,0.00209957296422,0.00397394142434,0.0045840911242,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.534605321
1630,0.00206012821364,0.00409440596776,0.00434845169133,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,3.554652162
1640,0.00221851303312,0.00407280804853,0.00462395640981,0.993710691824,0.991631799163,0.989966555184,0.93023255814,0.909090909091,0.88,3.585534638
1650,0.00202447781285,0.00378469228168,0.00394340909427,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,3.605812909
1660,0.00201372820546,0.0040277968576,0.00425745285327,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,3.625402469
1670,0.00203249373499,0.00401525750282,0.00420817109189,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,3.649641941
1680,0.00198244084377,0.00404682114761,0.00414659128182,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,3.669186654
1690,0.00196917143087,0.00401720403379,0.00370209925435,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,3.689162747
1700,0.00197528427183,0.00407585709599,0.0040075478873,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,3.709194325
1710,0.00193233161226,0.00406909650449,0.00380769810362,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,3.728230581
1720,0.00192872038685,0.0040486910077,0.00378923904415,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,3.751994997
1730,0.00190616611825,0.00410624311309,0.00409872706385,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,3.771256767
1740,0.00191022929916,0.00412131629523,0.00413555578955,0.994758909853,0.991631799163,0.989966555184,0.942528735632,0.909090909091,0.88,3.795311734
1750,0.00184602291679,0.00410036421042,0.00400419634152,0.995807127883,0.991631799163,0.989966555184,0.954545454545,0.909090909091,0.88,3.818803101
1760,0.00183873142981,0.00410819779664,0.00401567855678,0.995807127883,0.991631799163,0.989966555184,0.954545454545,0.909090909091,0.88,3.837355412
1770,0.00183248574728,0.00413380073081,0.00417593779081,0.995807127883,0.991631799163,0.989966555184,0.954545454545,0.909090909091,0.88,3.859790488
1780,0.0018308775586,0.00411047808706,0.00408732515828,0.995807127883,0.991631799163,0.989966555184,0.954545454545,0.909090909091,0.88,3.878527425
1790,0.00181958105611,0.00411456220359,0.00412805734477,0.995807127883,0.991631799163,0.989966555184,0.954545454545,0.909090909091,0.88,3.897633292
1800,0.00180120870254,0.00411786546822,0.00416362141723,0.995807127883,0.991631799163,0.989966555184,0.954545454545,0.909090909091,0.88,3.916758383
1810,0.00179638214311,0.00417491989085,0.00415430945744,0.995807127883,0.991631799163,0.989966555184,0.954545454545,0.909090909091,0.88,3.935210514
1820,0.00178899128198,0.00418114783088,0.0041536942208,0.995807127883,0.991631799163,0.989966555184,0.954545454545,0.909090909091,0.88,3.956298266
1830,0.00178260853484,0.00417544121488,0.00414431573682,0.995807127883,0.991631799163,0.989966555184,0.954545454545,0.909090909091,0.88,3.974939388
1840,0.00177373623325,0.00418389924758,0.00417638498405,0.995807127883,0.991631799163,0.989966555184,0.954545454545,0.909090909091,0.88,3.995093126
1850,0.00176646403183,0.00419711150895,0.00426727533851,0.996855345912,0.991631799163,0.989966555184,0.966292134831,0.909090909091,0.88,4.013889405
1860,0.00177634434029,0.00422680598434,0.00432466400303,0.996855345912,0.991631799163,0.989966555184,0.966292134831,0.909090909091,0.88,4.035498692
1870,0.00176225050604,0.00423404944973,0.0042826547069,0.996855345912,0.991631799163,0.989966555184,0.966292134831,0.909090909091,0.88,4.056503233
1880,0.00174370605153,0.00421521692754,0.00430544423423,0.996855345912,0.991631799163,0.989966555184,0.966292134831,0.909090909091,0.88,4.075155397
1890,0.00173979840801,0.0042225985291,0.00428464001739,0.996855345912,0.991631799163,0.989966555184,0.966292134831,0.909090909091,0.88,4.101951064
1900,0.00174399151511,0.00421610871902,0.00430623461452,0.996855345912,0.991631799163,0.989966555184,0.966292134831,0.909090909091,0.88,4.121909731
1910,0.00168298408381,0.00425191907797,0.00417759708192,0.996855345912,0.991631799163,0.989966555184,0.966292134831,0.909090909091,0.88,4.140364387
1920,0.00170008446868,0.00419677760043,0.00445375133031,0.996855345912,0.991631799163,0.989966555184,0.966292134831,0.909090909091,0.88,4.162958305
