iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
470,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,2.145720112
480,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,2.202025926
490,2.58405694844e-35,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,2.250929148
500,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,2.293085259
510,2.58405694844e-35,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,2.336434225
520,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,2.383146609
530,2.58405694844e-35,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,2.432874515
540,2.58405694844e-35,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,2.482996665
550,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,2.53207393
560,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,2.57992141
570,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,2.628903495
580,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,2.674762502
590,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,2.72064015
600,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,2.775436212
610,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,2.828488708
620,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,2.881408677
630,2.58405694844e-35,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,2.937950106
640,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,2.989337751
650,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.03628944
660,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.084825217
670,2.58405694844e-35,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.131137671
680,2.58405694844e-35,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.177636781
690,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.226754235
700,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.281569325
710,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.342637984
720,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.406720979
730,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.454917036
740,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.507275224
750,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.553214478
760,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.598744793
770,5.16811389689e-35,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.646965538
780,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.702544596
790,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.762568215
800,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.806286086
810,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.849168719
820,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.891651544
830,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.934967982
840,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,3.981291957
850,2.58405694844e-35,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.027579793
860,1.03362277938e-34,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.069746325
870,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.114387971
880,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.163635614
890,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.219864132
900,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.26830111
910,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.31301251
920,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.35482384
930,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.398988796
940,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.44442309
950,2.58405694844e-35,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.491685643
960,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.535334539
970,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.578038246
980,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.624438337
990,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.676631931
1000,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.723512951
1010,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.768053729
1020,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.811037632
1030,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.858909282
1040,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.904589199
1050,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.947935903
1060,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,4.99057972
1070,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.035522681
1080,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.079225489
1090,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.126882012
1100,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.171412956
1110,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.213039408
1120,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.255932919
1130,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.303794512
1140,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.351245009
1150,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.396490746
1160,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.442857856
1170,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.487263663
1180,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.533209204
1190,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.578604669
1200,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.621003849
1210,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.664008603
1220,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.710727569
1230,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.760282875
1240,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.812276794
1250,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.86035756
1260,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.906050962
1270,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.95111186
1280,2.58405694844e-35,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,5.996205494
1290,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.043457687
1300,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.093747083
1310,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.139776907
1320,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.183826258
1330,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.235342041
1340,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.298141207
1350,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.346981076
1360,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.394796175
1370,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.446851445
1380,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.498588218
1390,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.548194226
1400,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.593623945
1410,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.639161617
1420,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.68681154
1430,2.58405694844e-35,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.733132484
1440,2.3256512536e-34,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.786201585
1450,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.838805074
1460,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.890562914
1470,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.935253456
1480,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,6.978663547
1490,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.028558918
1500,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.09027059
1510,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.149132996
1520,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.200342816
1530,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.245695998
1540,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.288704987
1550,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.333918046
1560,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.382551058
1570,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.429630034
1580,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.473257273
1590,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.518883234
1600,2.58405694844e-35,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.56288791
1610,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.61358148
1620,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.669764998
1630,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.722191685
1640,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.766633812
1650,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.808750804
1660,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.855976619
1670,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.914249691
1680,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,7.974062105
1690,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.019488341
1700,2.58405694844e-35,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.063236333
1710,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.106675794
1720,2.58405694844e-35,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.159613305
1730,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.206760843
1740,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.252848489
1750,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.295357068
1760,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.340674261
1770,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.389765867
1780,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.444105045
1790,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.494415022
1800,2.58405694844e-35,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.540173528
1810,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.582374506
1820,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.627680304
1830,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.674774499
1840,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.730880123
1850,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.781192141
1860,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.827250646
1870,2.58405694844e-35,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.871464112
1880,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.91647552
1890,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,8.964158636
1900,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,9.015497475
1910,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,9.059590207
1920,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,9.10341276
1930,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,9.156761453
1940,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,9.217685609
1950,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,9.274887339
1960,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,9.332335446
1970,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,9.384249441
1980,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,9.430457279
1990,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,9.474283049
2000,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,9.519801407
2010,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,9.569380089
2020,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,9.629254838
2030,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,9.682161767
2040,0.0,0.00627615062762,0.00334448160535,1.0,0.987447698745,0.993311036789,1.0,0.857142857143,0.923076923077,9.729324414
